question_id,task,image,prompt,groundtruth
projectile_motion_0035_q4,Compound Reasoning,projectile_motion_0035.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.2, 'range_m': 101.1}"
projectile_motion_0035_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0035.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0036_q1,Image Description,projectile_motion_0036.png,"What is the initial launch angle shown, in degrees?",62
projectile_motion_0036_q2,Basic Relational Reasoning,projectile_motion_0036.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0036_q3,Comparative Reasoning,projectile_motion_0036.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",46.1
projectile_motion_0036_q4,Compound Reasoning,projectile_motion_0036.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.9, 'range_m': 92.1}"
projectile_motion_0036_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0036.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0037_q1,Image Description,projectile_motion_0037.png,"What is the initial launch angle shown, in degrees?",50
projectile_motion_0037_q2,Basic Relational Reasoning,projectile_motion_0037.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0037_q3,Comparative Reasoning,projectile_motion_0037.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",68.8
projectile_motion_0037_q4,Compound Reasoning,projectile_motion_0037.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.8, 'range_m': 137.6}"
projectile_motion_0037_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0037.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0038_q1,Image Description,projectile_motion_0038.png,"What is the initial launch angle shown, in degrees?",73
projectile_motion_0038_q2,Basic Relational Reasoning,projectile_motion_0038.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0038_q3,Comparative Reasoning,projectile_motion_0038.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",43.4
projectile_motion_0038_q4,Compound Reasoning,projectile_motion_0038.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 7.6, 'range_m': 86.8}"
projectile_motion_0038_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0038.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0039_q1,Image Description,projectile_motion_0039.png,"What is the initial launch angle shown, in degrees?",22
projectile_motion_0039_q2,Basic Relational Reasoning,projectile_motion_0039.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0039_q3,Comparative Reasoning,projectile_motion_0039.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",36.3
projectile_motion_0039_q4,Compound Reasoning,projectile_motion_0039.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.4, 'range_m': 72.6}"
projectile_motion_0039_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0039.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0040_q1,Image Description,projectile_motion_0040.png,"What is the initial launch angle shown, in degrees?",33
projectile_motion_0040_q2,Basic Relational Reasoning,projectile_motion_0040.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0040_q3,Comparative Reasoning,projectile_motion_0040.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",9.1
projectile_motion_0040_q4,Compound Reasoning,projectile_motion_0040.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.6, 'range_m': 18.3}"
projectile_motion_0040_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0040.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 0.9 m
projectile_motion_0041_q1,Image Description,projectile_motion_0041.png,"What is the initial launch angle shown, in degrees?",55
projectile_motion_0041_q2,Basic Relational Reasoning,projectile_motion_0041.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0041_q3,Comparative Reasoning,projectile_motion_0041.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",10.8
projectile_motion_0041_q4,Compound Reasoning,projectile_motion_0041.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.5, 'range_m': 21.6}"
projectile_motion_0041_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0041.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 7.7 m
projectile_motion_0042_q1,Image Description,projectile_motion_0042.png,"What is the initial launch angle shown, in degrees?",20
projectile_motion_0042_q2,Basic Relational Reasoning,projectile_motion_0042.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0042_q3,Comparative Reasoning,projectile_motion_0042.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",14.5
projectile_motion_0042_q4,Compound Reasoning,projectile_motion_0042.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.5, 'range_m': 28.9}"
projectile_motion_0042_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0042.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 1.2 m
projectile_motion_0043_q1,Image Description,projectile_motion_0043.png,"What is the initial launch angle shown, in degrees?",64
projectile_motion_0043_q2,Basic Relational Reasoning,projectile_motion_0043.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0043_q3,Comparative Reasoning,projectile_motion_0043.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",25.1
projectile_motion_0043_q4,Compound Reasoning,projectile_motion_0043.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.6, 'range_m': 50.3}"
projectile_motion_0043_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0043.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0044_q1,Image Description,projectile_motion_0044.png,"What is the initial launch angle shown, in degrees?",66
projectile_motion_0044_q2,Basic Relational Reasoning,projectile_motion_0044.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0044_q3,Comparative Reasoning,projectile_motion_0044.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",25.6
projectile_motion_0044_q4,Compound Reasoning,projectile_motion_0044.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.8, 'range_m': 51.3}"
projectile_motion_0044_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0044.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0045_q1,Image Description,projectile_motion_0045.png,"What is the initial launch angle shown, in degrees?",35
projectile_motion_0045_q2,Basic Relational Reasoning,projectile_motion_0045.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0045_q3,Comparative Reasoning,projectile_motion_0045.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",12.3
projectile_motion_0045_q4,Compound Reasoning,projectile_motion_0045.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.9, 'range_m': 24.5}"
projectile_motion_0045_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0045.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0046_q1,Image Description,projectile_motion_0046.png,"What is the initial launch angle shown, in degrees?",75
projectile_motion_0046_q2,Basic Relational Reasoning,projectile_motion_0046.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0046_q3,Comparative Reasoning,projectile_motion_0046.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",24.5
projectile_motion_0046_q4,Compound Reasoning,projectile_motion_0046.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.1, 'range_m': 49.0}"
