question_id,task,image,prompt
combination_0048_q5,Extrapolative/Counterfactual Reasoning,combination_0048.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0049_q1,Image Description,combination_0049.png,How many unit cells make up the target shape?
combination_0049_q2,Basic Relational Reasoning,combination_0049.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0049_q3,Comparative Reasoning,combination_0049.png,How many separate pieces are shown in candidate D?
combination_0049_q4,Compound Reasoning,combination_0049.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_0049_q5,Extrapolative/Counterfactual Reasoning,combination_0049.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_0050_q1,Image Description,combination_0050.png,How many unit cells make up the target shape?
combination_0050_q2,Basic Relational Reasoning,combination_0050.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0050_q3,Comparative Reasoning,combination_0050.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_0050_q4,Compound Reasoning,combination_0050.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_0050_q5,Extrapolative/Counterfactual Reasoning,combination_0050.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_0051_q1,Image Description,combination_0051.png,How many unit cells make up the target shape?
combination_0051_q2,Basic Relational Reasoning,combination_0051.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0051_q3,Comparative Reasoning,combination_0051.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_0051_q4,Compound Reasoning,combination_0051.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_0051_q5,Extrapolative/Counterfactual Reasoning,combination_0051.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_0052_q1,Image Description,combination_0052.png,How many unit cells make up the target shape?
combination_0052_q2,Basic Relational Reasoning,combination_0052.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0052_q3,Comparative Reasoning,combination_0052.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_0052_q4,Compound Reasoning,combination_0052.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0052_q5,Extrapolative/Counterfactual Reasoning,combination_0052.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0053_q1,Image Description,combination_0053.png,How many unit cells make up the target shape?
combination_0053_q2,Basic Relational Reasoning,combination_0053.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0053_q3,Comparative Reasoning,combination_0053.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_0053_q4,Compound Reasoning,combination_0053.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0053_q5,Extrapolative/Counterfactual Reasoning,combination_0053.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0054_q1,Image Description,combination_0054.png,How many unit cells make up the target shape?
combination_0054_q2,Basic Relational Reasoning,combination_0054.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0054_q3,Comparative Reasoning,combination_0054.png,How many separate pieces are shown in candidate A?
combination_0054_q4,Compound Reasoning,combination_0054.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0054_q5,Extrapolative/Counterfactual Reasoning,combination_0054.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0055_q1,Image Description,combination_0055.png,How many unit cells make up the target shape?
combination_0055_q2,Basic Relational Reasoning,combination_0055.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0055_q3,Comparative Reasoning,combination_0055.png,How many separate pieces are shown in candidate B?
combination_0055_q4,Compound Reasoning,combination_0055.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_0055_q5,Extrapolative/Counterfactual Reasoning,combination_0055.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0056_q1,Image Description,combination_0056.png,How many unit cells make up the target shape?
combination_0056_q2,Basic Relational Reasoning,combination_0056.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0056_q3,Comparative Reasoning,combination_0056.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_0056_q4,Compound Reasoning,combination_0056.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
