question_id,image,acceptance_set,tolerances,targets,correct_candidate,rejected_candidate,rejection_reason
combination_0163_open_q1,combination_0163.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0164_open_q1,combination_0164.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_0165_open_q1,combination_0165.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0166_open_q1,combination_0166.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_0167_open_q1,combination_0167.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_0168_open_q1,combination_0168.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_0169_open_q1,combination_0169.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_0170_open_q1,combination_0170.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0171_open_q1,combination_0171.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0172_open_q1,combination_0172.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,B,wrong cell count
combination_0173_open_q1,combination_0173.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0174_open_q1,combination_0174.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0175_open_q1,combination_0175.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_0176_open_q1,combination_0176.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,B,wrong cell count
combination_0177_open_q1,combination_0177.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_0178_open_q1,combination_0178.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0179_open_q1,combination_0179.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0180_open_q1,combination_0180.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_0181_open_q1,combination_0181.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0182_open_q1,combination_0182.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0183_open_q1,combination_0183.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0184_open_q1,combination_0184.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_0185_open_q1,combination_0185.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_0186_open_q1,combination_0186.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0187_open_q1,combination_0187.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_0188_open_q1,combination_0188.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,B,wrong cell count
combination_0189_open_q1,combination_0189.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_0190_open_q1,combination_0190.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0191_open_q1,combination_0191.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_0192_open_q1,combination_0192.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,C,wrong cell count
combination_0193_open_q1,combination_0193.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_0194_open_q1,combination_0194.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0195_open_q1,combination_0195.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_0196_open_q1,combination_0196.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_0197_open_q1,combination_0197.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0198_open_q1,combination_0198.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,C,requires being flipped over
combination_0199_open_q1,combination_0199.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_0200_open_q1,combination_0200.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,B,wrong cell count
combination_0201_open_q1,combination_0201.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_0202_open_q1,combination_0202.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0203_open_q1,combination_0203.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0204_open_q1,combination_0204.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_0205_open_q1,combination_0205.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0206_open_q1,combination_0206.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0207_open_q1,combination_0207.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_0208_open_q1,combination_0208.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,B,wrong cell count
combination_0209_open_q1,combination_0209.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_0210_open_q1,combination_0210.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,D,wrong cell count
combination_0211_open_q1,combination_0211.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_0212_open_q1,combination_0212.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_0213_open_q1,combination_0213.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,B,requires being flipped over
combination_0214_open_q1,combination_0214.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0215_open_q1,combination_0215.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_0216_open_q1,combination_0216.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_0217_open_q1,combination_0217.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_0218_open_q1,combination_0218.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0219_open_q1,combination_0219.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0220_open_q1,combination_0220.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_0221_open_q1,combination_0221.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,D,gap or overlap
combination_0222_open_q1,combination_0222.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0223_open_q1,combination_0223.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,B,gap or overlap
combination_0224_open_q1,combination_0224.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_0225_open_q1,combination_0225.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,D,gap or overlap
combination_0226_open_q1,combination_0226.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_0227_open_q1,combination_0227.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_0228_open_q1,combination_0228.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_0229_open_q1,combination_0229.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_0230_open_q1,combination_0230.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_0231_open_q1,combination_0231.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
