question_id,task,image,prompt
rotation_match_0034_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0034.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0035_q1,Image Description,rotation_match_0035.png,How many vertices (corners) does the reference figure have?
rotation_match_0035_q2,Basic Relational Reasoning,rotation_match_0035.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_0035_q3,Comparative Reasoning,rotation_match_0035.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0035_q4,Compound Reasoning,rotation_match_0035.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0035_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0035.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0036_q1,Image Description,rotation_match_0036.png,How many vertices (corners) does the reference figure have?
rotation_match_0036_q2,Basic Relational Reasoning,rotation_match_0036.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_0036_q3,Comparative Reasoning,rotation_match_0036.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0036_q4,Compound Reasoning,rotation_match_0036.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0036_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0036.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0037_q1,Image Description,rotation_match_0037.png,How many vertices (corners) does the reference figure have?
rotation_match_0037_q2,Basic Relational Reasoning,rotation_match_0037.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_0037_q3,Comparative Reasoning,rotation_match_0037.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0037_q4,Compound Reasoning,rotation_match_0037.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0037_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0037.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0038_q1,Image Description,rotation_match_0038.png,How many vertices (corners) does the reference figure have?
rotation_match_0038_q2,Basic Relational Reasoning,rotation_match_0038.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_0038_q3,Comparative Reasoning,rotation_match_0038.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0038_q4,Compound Reasoning,rotation_match_0038.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0038_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0038.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0039_q1,Image Description,rotation_match_0039.png,How many vertices (corners) does the reference figure have?
rotation_match_0039_q2,Basic Relational Reasoning,rotation_match_0039.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_0039_q3,Comparative Reasoning,rotation_match_0039.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0039_q4,Compound Reasoning,rotation_match_0039.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0039_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0039.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0040_q1,Image Description,rotation_match_0040.png,How many vertices (corners) does the reference figure have?
rotation_match_0040_q2,Basic Relational Reasoning,rotation_match_0040.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_0040_q3,Comparative Reasoning,rotation_match_0040.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0040_q4,Compound Reasoning,rotation_match_0040.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0040_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0040.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0041_q1,Image Description,rotation_match_0041.png,How many vertices (corners) does the reference figure have?
rotation_match_0041_q2,Basic Relational Reasoning,rotation_match_0041.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_0041_q3,Comparative Reasoning,rotation_match_0041.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0041_q4,Compound Reasoning,rotation_match_0041.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0041_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0041.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0042_q1,Image Description,rotation_match_0042.png,How many vertices (corners) does the reference figure have?
rotation_match_0042_q2,Basic Relational Reasoning,rotation_match_0042.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_0042_q3,Comparative Reasoning,rotation_match_0042.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0042_q4,Compound Reasoning,rotation_match_0042.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0042_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0042.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0043_q1,Image Description,rotation_match_0043.png,How many vertices (corners) does the reference figure have?
rotation_match_0043_q2,Basic Relational Reasoning,rotation_match_0043.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_0043_q3,Comparative Reasoning,rotation_match_0043.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0043_q4,Compound Reasoning,rotation_match_0043.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0043_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0043.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0044_q1,Image Description,rotation_match_0044.png,How many vertices (corners) does the reference figure have?
rotation_match_0044_q2,Basic Relational Reasoning,rotation_match_0044.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_0044_q3,Comparative Reasoning,rotation_match_0044.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0044_q4,Compound Reasoning,rotation_match_0044.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0044_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0044.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0045_q1,Image Description,rotation_match_0045.png,How many vertices (corners) does the reference figure have?
rotation_match_0045_q2,Basic Relational Reasoning,rotation_match_0045.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_0045_q3,Comparative Reasoning,rotation_match_0045.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
