question_id,task,image,prompt,groundtruth
cube_net_0044_q2,Basic Relational Reasoning,cube_net_0044.png,Name one face that shares a fold edge with face A.,D
cube_net_0044_q3,Comparative Reasoning,cube_net_0044.png,How many faces share a fold edge with face E?,1
cube_net_0044_q4,Compound Reasoning,cube_net_0044.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0044_q5,Extrapolative/Counterfactual Reasoning,cube_net_0044.png,"If the positions of faces F and D were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0045_q1,Image Description,cube_net_0045.png,How many squares (faces) make up this cube net?,6
cube_net_0045_q2,Basic Relational Reasoning,cube_net_0045.png,Name one face that shares a fold edge with face C.,D
cube_net_0045_q3,Comparative Reasoning,cube_net_0045.png,How many faces share a fold edge with face C?,1
cube_net_0045_q4,Compound Reasoning,cube_net_0045.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0045_q5,Extrapolative/Counterfactual Reasoning,cube_net_0045.png,"If the positions of faces A and E were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0046_q1,Image Description,cube_net_0046.png,How many squares (faces) make up this cube net?,6
cube_net_0046_q2,Basic Relational Reasoning,cube_net_0046.png,Name one face that shares a fold edge with face C.,E
cube_net_0046_q3,Comparative Reasoning,cube_net_0046.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",F
cube_net_0046_q4,Compound Reasoning,cube_net_0046.png,"If this net is folded into a cube, are face B and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0046_q5,Extrapolative/Counterfactual Reasoning,cube_net_0046.png,"If the positions of faces E and C were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0047_q1,Image Description,cube_net_0047.png,How many squares (faces) make up this cube net?,6
cube_net_0047_q2,Basic Relational Reasoning,cube_net_0047.png,Name one face that shares a fold edge with face A.,D
cube_net_0047_q3,Comparative Reasoning,cube_net_0047.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",A
cube_net_0047_q4,Compound Reasoning,cube_net_0047.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0047_q5,Extrapolative/Counterfactual Reasoning,cube_net_0047.png,"If the positions of faces A and C were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0048_q1,Image Description,cube_net_0048.png,How many squares (faces) make up this cube net?,6
cube_net_0048_q2,Basic Relational Reasoning,cube_net_0048.png,Name one face that shares a fold edge with face F.,B
cube_net_0048_q3,Comparative Reasoning,cube_net_0048.png,How many faces share a fold edge with face D?,2
cube_net_0048_q4,Compound Reasoning,cube_net_0048.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0048_q5,Extrapolative/Counterfactual Reasoning,cube_net_0048.png,"If the positions of faces E and F were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0049_q1,Image Description,cube_net_0049.png,How many squares (faces) make up this cube net?,6
cube_net_0049_q2,Basic Relational Reasoning,cube_net_0049.png,Name one face that shares a fold edge with face C.,A
cube_net_0049_q3,Comparative Reasoning,cube_net_0049.png,How many faces share a fold edge with face D?,2
cube_net_0049_q4,Compound Reasoning,cube_net_0049.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0049_q5,Extrapolative/Counterfactual Reasoning,cube_net_0049.png,"If the positions of faces E and F were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0050_q1,Image Description,cube_net_0050.png,How many squares (faces) make up this cube net?,6
cube_net_0050_q2,Basic Relational Reasoning,cube_net_0050.png,Name one face that shares a fold edge with face E.,F
cube_net_0050_q3,Comparative Reasoning,cube_net_0050.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",E
cube_net_0050_q4,Compound Reasoning,cube_net_0050.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0050_q5,Extrapolative/Counterfactual Reasoning,cube_net_0050.png,"If the positions of faces C and F were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0051_q1,Image Description,cube_net_0051.png,How many squares (faces) make up this cube net?,6
cube_net_0051_q2,Basic Relational Reasoning,cube_net_0051.png,Name one face that shares a fold edge with face E.,F
cube_net_0051_q3,Comparative Reasoning,cube_net_0051.png,How many faces share a fold edge with face E?,2
cube_net_0051_q4,Compound Reasoning,cube_net_0051.png,"If this net is folded into a cube, are face B and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0051_q5,Extrapolative/Counterfactual Reasoning,cube_net_0051.png,"If the positions of faces C and D were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0052_q1,Image Description,cube_net_0052.png,How many squares (faces) make up this cube net?,6
cube_net_0052_q2,Basic Relational Reasoning,cube_net_0052.png,Name one face that shares a fold edge with face D.,C
cube_net_0052_q3,Comparative Reasoning,cube_net_0052.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",E
cube_net_0052_q4,Compound Reasoning,cube_net_0052.png,"If this net is folded into a cube, are face B and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0052_q5,Extrapolative/Counterfactual Reasoning,cube_net_0052.png,"If the positions of faces D and A were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0053_q1,Image Description,cube_net_0053.png,How many squares (faces) make up this cube net?,6
cube_net_0053_q2,Basic Relational Reasoning,cube_net_0053.png,Name one face that shares a fold edge with face A.,F
cube_net_0053_q3,Comparative Reasoning,cube_net_0053.png,How many faces share a fold edge with face C?,2
cube_net_0053_q4,Compound Reasoning,cube_net_0053.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0053_q5,Extrapolative/Counterfactual Reasoning,cube_net_0053.png,"If the positions of faces F and A were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0054_q1,Image Description,cube_net_0054.png,How many squares (faces) make up this cube net?,6
cube_net_0054_q2,Basic Relational Reasoning,cube_net_0054.png,Name one face that shares a fold edge with face B.,F
cube_net_0054_q3,Comparative Reasoning,cube_net_0054.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",B
cube_net_0054_q4,Compound Reasoning,cube_net_0054.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0054_q5,Extrapolative/Counterfactual Reasoning,cube_net_0054.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0055_q1,Image Description,cube_net_0055.png,How many squares (faces) make up this cube net?,6
cube_net_0055_q2,Basic Relational Reasoning,cube_net_0055.png,Name one face that shares a fold edge with face F.,C
cube_net_0055_q3,Comparative Reasoning,cube_net_0055.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",D
cube_net_0055_q4,Compound Reasoning,cube_net_0055.png,"If this net is folded into a cube, are face C and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0055_q5,Extrapolative/Counterfactual Reasoning,cube_net_0055.png,"If the positions of faces D and C were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0056_q1,Image Description,cube_net_0056.png,How many squares (faces) make up this cube net?,6
cube_net_0056_q2,Basic Relational Reasoning,cube_net_0056.png,Name one face that shares a fold edge with face A.,E
cube_net_0056_q3,Comparative Reasoning,cube_net_0056.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",C
cube_net_0056_q4,Compound Reasoning,cube_net_0056.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0056_q5,Extrapolative/Counterfactual Reasoning,cube_net_0056.png,"If the positions of faces B and A were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0057_q1,Image Description,cube_net_0057.png,How many squares (faces) make up this cube net?,6
cube_net_0057_q2,Basic Relational Reasoning,cube_net_0057.png,Name one face that shares a fold edge with face F.,C
cube_net_0057_q3,Comparative Reasoning,cube_net_0057.png,How many faces share a fold edge with face E?,1
cube_net_0057_q4,Compound Reasoning,cube_net_0057.png,"If this net is folded into a cube, are face B and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0057_q5,Extrapolative/Counterfactual Reasoning,cube_net_0057.png,"If the positions of faces D and F were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0058_q1,Image Description,cube_net_0058.png,How many squares (faces) make up this cube net?,6
cube_net_0058_q2,Basic Relational Reasoning,cube_net_0058.png,Name one face that shares a fold edge with face C.,E
cube_net_0058_q3,Comparative Reasoning,cube_net_0058.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",A
cube_net_0058_q4,Compound Reasoning,cube_net_0058.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0058_q5,Extrapolative/Counterfactual Reasoning,cube_net_0058.png,"If the positions of faces A and F were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0059_q1,Image Description,cube_net_0059.png,How many squares (faces) make up this cube net?,6
cube_net_0059_q2,Basic Relational Reasoning,cube_net_0059.png,Name one face that shares a fold edge with face D.,B
cube_net_0059_q3,Comparative Reasoning,cube_net_0059.png,How many faces share a fold edge with face D?,3
cube_net_0059_q4,Compound Reasoning,cube_net_0059.png,"If this net is folded into a cube, are face C and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0059_q5,Extrapolative/Counterfactual Reasoning,cube_net_0059.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0060_q1,Image Description,cube_net_0060.png,How many squares (faces) make up this cube net?,6
cube_net_0060_q2,Basic Relational Reasoning,cube_net_0060.png,Name one face that shares a fold edge with face A.,D
cube_net_0060_q3,Comparative Reasoning,cube_net_0060.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",E
cube_net_0060_q4,Compound Reasoning,cube_net_0060.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0060_q5,Extrapolative/Counterfactual Reasoning,cube_net_0060.png,"If the positions of faces F and A were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
