question_id,task,image,prompt,groundtruth
angle_estimation_0036_q1,Image Description,angle_estimation_0036.png,How many vertices does the triangle have?,3
angle_estimation_0036_q2,Basic Relational Reasoning,angle_estimation_0036.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_0036_q3,Comparative Reasoning,angle_estimation_0036.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_0036_q4,Compound Reasoning,angle_estimation_0036.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0036_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0036.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0037_q1,Image Description,angle_estimation_0037.png,How many vertices does the triangle have?,3
angle_estimation_0037_q2,Basic Relational Reasoning,angle_estimation_0037.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_0037_q3,Comparative Reasoning,angle_estimation_0037.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_0037_q4,Compound Reasoning,angle_estimation_0037.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0037_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0037.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0038_q1,Image Description,angle_estimation_0038.png,How many vertices does the triangle have?,3
angle_estimation_0038_q2,Basic Relational Reasoning,angle_estimation_0038.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_0038_q3,Comparative Reasoning,angle_estimation_0038.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_0038_q4,Compound Reasoning,angle_estimation_0038.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0038_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0038.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0039_q1,Image Description,angle_estimation_0039.png,How many vertices does the triangle have?,3
angle_estimation_0039_q2,Basic Relational Reasoning,angle_estimation_0039.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_0039_q3,Comparative Reasoning,angle_estimation_0039.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_0039_q4,Compound Reasoning,angle_estimation_0039.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0039_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0039.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0040_q1,Image Description,angle_estimation_0040.png,How many vertices does the triangle have?,3
angle_estimation_0040_q2,Basic Relational Reasoning,angle_estimation_0040.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_0040_q3,Comparative Reasoning,angle_estimation_0040.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_0040_q4,Compound Reasoning,angle_estimation_0040.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0040_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0040.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0041_q1,Image Description,angle_estimation_0041.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_0041_q2,Basic Relational Reasoning,angle_estimation_0041.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",60
angle_estimation_0041_q3,Comparative Reasoning,angle_estimation_0041.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_0041_q4,Compound Reasoning,angle_estimation_0041.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",114
angle_estimation_0041_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0041.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_0042_q1,Image Description,angle_estimation_0042.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_0042_q2,Basic Relational Reasoning,angle_estimation_0042.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",15
angle_estimation_0042_q3,Comparative Reasoning,angle_estimation_0042.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_0042_q4,Compound Reasoning,angle_estimation_0042.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",161
angle_estimation_0042_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0042.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_0043_q1,Image Description,angle_estimation_0043.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_0043_q2,Basic Relational Reasoning,angle_estimation_0043.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",240
angle_estimation_0043_q3,Comparative Reasoning,angle_estimation_0043.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_0043_q4,Compound Reasoning,angle_estimation_0043.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",67
angle_estimation_0043_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0043.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_0044_q1,Image Description,angle_estimation_0044.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_0044_q2,Basic Relational Reasoning,angle_estimation_0044.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",195
angle_estimation_0044_q3,Comparative Reasoning,angle_estimation_0044.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_0044_q4,Compound Reasoning,angle_estimation_0044.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",14
angle_estimation_0044_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0044.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_0045_q1,Image Description,angle_estimation_0045.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",right
angle_estimation_0045_q2,Basic Relational Reasoning,angle_estimation_0045.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",90
angle_estimation_0045_q3,Comparative Reasoning,angle_estimation_0045.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",approximately equal to
angle_estimation_0045_q4,Compound Reasoning,angle_estimation_0045.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",90
angle_estimation_0045_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0045.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_0046_q1,Image Description,angle_estimation_0046.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_0046_q2,Basic Relational Reasoning,angle_estimation_0046.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",30
angle_estimation_0046_q3,Comparative Reasoning,angle_estimation_0046.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_0046_q4,Compound Reasoning,angle_estimation_0046.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",156
angle_estimation_0046_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0046.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_0047_q1,Image Description,angle_estimation_0047.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_0047_q2,Basic Relational Reasoning,angle_estimation_0047.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",150
angle_estimation_0047_q3,Comparative Reasoning,angle_estimation_0047.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
