question_id,image,acceptance_set,tolerances,targets,shape_count,shrink_pattern,rotation_degrees_nearest_10
nested_triangles_0089_open_q1,nested_triangles_0089.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,0
nested_triangles_0090_open_q1,nested_triangles_0090.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,30
nested_triangles_0091_open_q1,nested_triangles_0091.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0092_open_q1,nested_triangles_0092.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,20
nested_triangles_0093_open_q1,nested_triangles_0093.png,"[""shape_count=5; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,constant,70
nested_triangles_0094_open_q1,nested_triangles_0094.png,"[""shape_count=10; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,changing,0
nested_triangles_0095_open_q1,nested_triangles_0095.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0096_open_q1,nested_triangles_0096.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,30
nested_triangles_0097_open_q1,nested_triangles_0097.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0098_open_q1,nested_triangles_0098.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,90
nested_triangles_0099_open_q1,nested_triangles_0099.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0100_open_q1,nested_triangles_0100.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,0
nested_triangles_0101_open_q1,nested_triangles_0101.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0102_open_q1,nested_triangles_0102.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,40
nested_triangles_0103_open_q1,nested_triangles_0103.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,20
nested_triangles_0104_open_q1,nested_triangles_0104.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,40
nested_triangles_0105_open_q1,nested_triangles_0105.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0106_open_q1,nested_triangles_0106.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,30
nested_triangles_0107_open_q1,nested_triangles_0107.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,40
nested_triangles_0108_open_q1,nested_triangles_0108.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,70
nested_triangles_0109_open_q1,nested_triangles_0109.png,"[""shape_count=5; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,constant,70
nested_triangles_0110_open_q1,nested_triangles_0110.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,0
nested_triangles_0111_open_q1,nested_triangles_0111.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,0
nested_triangles_0112_open_q1,nested_triangles_0112.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,90
nested_triangles_0113_open_q1,nested_triangles_0113.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0114_open_q1,nested_triangles_0114.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0115_open_q1,nested_triangles_0115.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,70
nested_triangles_0116_open_q1,nested_triangles_0116.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,60
nested_triangles_0117_open_q1,nested_triangles_0117.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,100
nested_triangles_0118_open_q1,nested_triangles_0118.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,80
nested_triangles_0119_open_q1,nested_triangles_0119.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,0
nested_triangles_0120_open_q1,nested_triangles_0120.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,40
nested_triangles_0121_open_q1,nested_triangles_0121.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,70
nested_triangles_0122_open_q1,nested_triangles_0122.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,90
nested_triangles_0123_open_q1,nested_triangles_0123.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0124_open_q1,nested_triangles_0124.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,40
nested_triangles_0125_open_q1,nested_triangles_0125.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,0
nested_triangles_0126_open_q1,nested_triangles_0126.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,0
nested_triangles_0127_open_q1,nested_triangles_0127.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0128_open_q1,nested_triangles_0128.png,"[""shape_count=10; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,changing,30
nested_triangles_0129_open_q1,nested_triangles_0129.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,40
nested_triangles_0130_open_q1,nested_triangles_0130.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0131_open_q1,nested_triangles_0131.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,70
nested_triangles_0132_open_q1,nested_triangles_0132.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,70
nested_triangles_0133_open_q1,nested_triangles_0133.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,20
nested_triangles_0134_open_q1,nested_triangles_0134.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,0
nested_triangles_0135_open_q1,nested_triangles_0135.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,0
nested_triangles_0136_open_q1,nested_triangles_0136.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,70
nested_triangles_0137_open_q1,nested_triangles_0137.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,100
nested_triangles_0138_open_q1,nested_triangles_0138.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0139_open_q1,nested_triangles_0139.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,50
nested_triangles_0140_open_q1,nested_triangles_0140.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
