question_id,task,image,prompt,groundtruth
nested_triangles_0027_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0027.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0028_q1,Image Description,nested_triangles_0028.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0028_q2,Basic Relational Reasoning,nested_triangles_0028.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0028_q3,Comparative Reasoning,nested_triangles_0028.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.2
nested_triangles_0028_q4,Compound Reasoning,nested_triangles_0028.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",78
nested_triangles_0028_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0028.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0029_q1,Image Description,nested_triangles_0029.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_0029_q2,Basic Relational Reasoning,nested_triangles_0029.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0029_q3,Comparative Reasoning,nested_triangles_0029.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.4
nested_triangles_0029_q4,Compound Reasoning,nested_triangles_0029.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0029_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0029.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0030_q1,Image Description,nested_triangles_0030.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_0030_q2,Basic Relational Reasoning,nested_triangles_0030.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0030_q3,Comparative Reasoning,nested_triangles_0030.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",3.9
nested_triangles_0030_q4,Compound Reasoning,nested_triangles_0030.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",77
nested_triangles_0030_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0030.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0031_q1,Image Description,nested_triangles_0031.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_0031_q2,Basic Relational Reasoning,nested_triangles_0031.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0031_q3,Comparative Reasoning,nested_triangles_0031.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.2
nested_triangles_0031_q4,Compound Reasoning,nested_triangles_0031.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0031_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0031.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0032_q1,Image Description,nested_triangles_0032.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_0032_q2,Basic Relational Reasoning,nested_triangles_0032.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0032_q3,Comparative Reasoning,nested_triangles_0032.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.8
nested_triangles_0032_q4,Compound Reasoning,nested_triangles_0032.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",28
nested_triangles_0032_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0032.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0033_q1,Image Description,nested_triangles_0033.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",6
nested_triangles_0033_q2,Basic Relational Reasoning,nested_triangles_0033.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0033_q3,Comparative Reasoning,nested_triangles_0033.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",12.2
nested_triangles_0033_q4,Compound Reasoning,nested_triangles_0033.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",65
nested_triangles_0033_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0033.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0034_q1,Image Description,nested_triangles_0034.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
