question_id,task,image,prompt,groundtruth
orthographic_0040_q1,Image Description,orthographic_0040.png,How many unit cells are filled in the top view?,8
orthographic_0040_q2,Basic Relational Reasoning,orthographic_0040.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_0040_q3,Comparative Reasoning,orthographic_0040.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_0040_q4,Compound Reasoning,orthographic_0040.png,"Candidate C matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",top
orthographic_0040_q5,Extrapolative/Counterfactual Reasoning,orthographic_0040.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0041_q1,Image Description,orthographic_0041.png,How many unit cells are filled in the top view?,6
orthographic_0041_q2,Basic Relational Reasoning,orthographic_0041.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_0041_q3,Comparative Reasoning,orthographic_0041.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_0041_q4,Compound Reasoning,orthographic_0041.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_0041_q5,Extrapolative/Counterfactual Reasoning,orthographic_0041.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0042_q1,Image Description,orthographic_0042.png,How many unit cells are filled in the top view?,4
orthographic_0042_q2,Basic Relational Reasoning,orthographic_0042.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_0042_q3,Comparative Reasoning,orthographic_0042.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_0042_q4,Compound Reasoning,orthographic_0042.png,"Candidate C matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",front
orthographic_0042_q5,Extrapolative/Counterfactual Reasoning,orthographic_0042.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0043_q1,Image Description,orthographic_0043.png,How many unit cells are filled in the top view?,5
orthographic_0043_q2,Basic Relational Reasoning,orthographic_0043.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_0043_q3,Comparative Reasoning,orthographic_0043.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_0043_q4,Compound Reasoning,orthographic_0043.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_0043_q5,Extrapolative/Counterfactual Reasoning,orthographic_0043.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0044_q1,Image Description,orthographic_0044.png,How many unit cells are filled in the top view?,8
orthographic_0044_q2,Basic Relational Reasoning,orthographic_0044.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_0044_q3,Comparative Reasoning,orthographic_0044.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_0044_q4,Compound Reasoning,orthographic_0044.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_0044_q5,Extrapolative/Counterfactual Reasoning,orthographic_0044.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0045_q1,Image Description,orthographic_0045.png,How many unit cells are filled in the top view?,7
orthographic_0045_q2,Basic Relational Reasoning,orthographic_0045.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_0045_q3,Comparative Reasoning,orthographic_0045.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_0045_q4,Compound Reasoning,orthographic_0045.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_0045_q5,Extrapolative/Counterfactual Reasoning,orthographic_0045.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0046_q1,Image Description,orthographic_0046.png,How many unit cells are filled in the top view?,5
orthographic_0046_q2,Basic Relational Reasoning,orthographic_0046.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_0046_q3,Comparative Reasoning,orthographic_0046.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",C
orthographic_0046_q4,Compound Reasoning,orthographic_0046.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_0046_q5,Extrapolative/Counterfactual Reasoning,orthographic_0046.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0047_q1,Image Description,orthographic_0047.png,How many unit cells are filled in the top view?,4
orthographic_0047_q2,Basic Relational Reasoning,orthographic_0047.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_0047_q3,Comparative Reasoning,orthographic_0047.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_0047_q4,Compound Reasoning,orthographic_0047.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_0047_q5,Extrapolative/Counterfactual Reasoning,orthographic_0047.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0048_q1,Image Description,orthographic_0048.png,How many unit cells are filled in the top view?,6
orthographic_0048_q2,Basic Relational Reasoning,orthographic_0048.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_0048_q3,Comparative Reasoning,orthographic_0048.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",C
