question_id,task,image,prompt,groundtruth
optical_illusion_0032_q3,Comparative Reasoning,optical_illusion_0032.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_0032_q4,Compound Reasoning,optical_illusion_0032.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",11
optical_illusion_0032_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0032.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_0033_q1,Image Description,optical_illusion_0033.png,How many target line segments are being compared in this image?,2
optical_illusion_0033_q2,Basic Relational Reasoning,optical_illusion_0033.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_0033_q3,Comparative Reasoning,optical_illusion_0033.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_0033_q4,Compound Reasoning,optical_illusion_0033.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_0033_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0033.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_0034_q1,Image Description,optical_illusion_0034.png,How many target line segments are being compared in this image?,2
optical_illusion_0034_q2,Basic Relational Reasoning,optical_illusion_0034.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_0034_q3,Comparative Reasoning,optical_illusion_0034.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_0034_q4,Compound Reasoning,optical_illusion_0034.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",11
optical_illusion_0034_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0034.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_0035_q1,Image Description,optical_illusion_0035.png,How many center circles are being compared in this image?,2
optical_illusion_0035_q2,Basic Relational Reasoning,optical_illusion_0035.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_0035_q3,Comparative Reasoning,optical_illusion_0035.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0035_q4,Compound Reasoning,optical_illusion_0035.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0035_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0035.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0036_q1,Image Description,optical_illusion_0036.png,How many target line segments are being compared in this image?,2
optical_illusion_0036_q2,Basic Relational Reasoning,optical_illusion_0036.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_0036_q3,Comparative Reasoning,optical_illusion_0036.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0036_q4,Compound Reasoning,optical_illusion_0036.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0036_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0036.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0037_q1,Image Description,optical_illusion_0037.png,How many target line segments are being compared in this image?,2
optical_illusion_0037_q2,Basic Relational Reasoning,optical_illusion_0037.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_0037_q3,Comparative Reasoning,optical_illusion_0037.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0037_q4,Compound Reasoning,optical_illusion_0037.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0037_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0037.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0038_q1,Image Description,optical_illusion_0038.png,How many center circles are being compared in this image?,2
optical_illusion_0038_q2,Basic Relational Reasoning,optical_illusion_0038.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_0038_q3,Comparative Reasoning,optical_illusion_0038.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_0038_q4,Compound Reasoning,optical_illusion_0038.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",8
optical_illusion_0038_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0038.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
