question_id,task,image,prompt,groundtruth
coordinate_geometry_0040_q3,Comparative Reasoning,coordinate_geometry_0040.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_0040_q4,Compound Reasoning,coordinate_geometry_0040.png,What is the sum of the x-coordinates of all points in this image?,7
coordinate_geometry_0040_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0040.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",14.21
coordinate_geometry_0041_q1,Image Description,coordinate_geometry_0041.png,What are the coordinates of point C?,"(0, 4)"
coordinate_geometry_0041_q2,Basic Relational Reasoning,coordinate_geometry_0041.png,"What is the distance between point B and point C, rounded to 2 decimal places?",5.00
coordinate_geometry_0041_q3,Comparative Reasoning,coordinate_geometry_0041.png,What are the coordinates of the midpoint between point A and point B?,"(1.5, -1)"
coordinate_geometry_0041_q4,Compound Reasoning,coordinate_geometry_0041.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_0041_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0041.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.83
coordinate_geometry_0042_q1,Image Description,coordinate_geometry_0042.png,What are the coordinates of point A?,"(-8, 0)"
coordinate_geometry_0042_q2,Basic Relational Reasoning,coordinate_geometry_0042.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.07
coordinate_geometry_0042_q3,Comparative Reasoning,coordinate_geometry_0042.png,What are the coordinates of the midpoint between point A and point C?,"(-6, -2.5)"
coordinate_geometry_0042_q4,Compound Reasoning,coordinate_geometry_0042.png,"The distance from point B to point D is 7.81 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0042_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0042.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_0043_q1,Image Description,coordinate_geometry_0043.png,What are the coordinates of point B?,"(3, -5)"
coordinate_geometry_0043_q2,Basic Relational Reasoning,coordinate_geometry_0043.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.04
coordinate_geometry_0043_q3,Comparative Reasoning,coordinate_geometry_0043.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0043_q4,Compound Reasoning,coordinate_geometry_0043.png,"The distance from point A to point B is 13.04 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0043_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0043.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.18
coordinate_geometry_0044_q1,Image Description,coordinate_geometry_0044.png,What are the coordinates of point A?,"(-5, -3)"
coordinate_geometry_0044_q2,Basic Relational Reasoning,coordinate_geometry_0044.png,"What is the distance between point A and point B, rounded to 2 decimal places?",9.22
coordinate_geometry_0044_q3,Comparative Reasoning,coordinate_geometry_0044.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_0044_q4,Compound Reasoning,coordinate_geometry_0044.png,"The distance from point A to point B is 9.22 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0044_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0044.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.62
coordinate_geometry_0045_q1,Image Description,coordinate_geometry_0045.png,What are the coordinates of point A?,"(7, 0)"
coordinate_geometry_0045_q2,Basic Relational Reasoning,coordinate_geometry_0045.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.04
coordinate_geometry_0045_q3,Comparative Reasoning,coordinate_geometry_0045.png,Which two points are farthest together? Answer with both labels.,C and D
coordinate_geometry_0045_q4,Compound Reasoning,coordinate_geometry_0045.png,"The distance from point A to point D is 14.76 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0045_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0045.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",15.13
coordinate_geometry_0046_q1,Image Description,coordinate_geometry_0046.png,What are the coordinates of point A?,"(-7, -1)"
coordinate_geometry_0046_q2,Basic Relational Reasoning,coordinate_geometry_0046.png,"What is the distance between point A and point B, rounded to 2 decimal places?",15.30
coordinate_geometry_0046_q3,Comparative Reasoning,coordinate_geometry_0046.png,What are the coordinates of the midpoint between point A and point B?,"(0.5, -2.5)"
coordinate_geometry_0046_q4,Compound Reasoning,coordinate_geometry_0046.png,"The distance from point A to point B is 15.30 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0046_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0046.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",13.15
coordinate_geometry_0047_q1,Image Description,coordinate_geometry_0047.png,What are the coordinates of point B?,"(2, 0)"
coordinate_geometry_0047_q2,Basic Relational Reasoning,coordinate_geometry_0047.png,"What is the distance between point B and point C, rounded to 2 decimal places?",7.21
coordinate_geometry_0047_q3,Comparative Reasoning,coordinate_geometry_0047.png,What are the coordinates of the midpoint between point A and point C?,"(6.5, 5)"
coordinate_geometry_0047_q4,Compound Reasoning,coordinate_geometry_0047.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_0047_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0047.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.07
coordinate_geometry_0048_q1,Image Description,coordinate_geometry_0048.png,What are the coordinates of point A?,"(-8, -6)"
coordinate_geometry_0048_q2,Basic Relational Reasoning,coordinate_geometry_0048.png,"What is the distance between point C and point D, rounded to 2 decimal places?",11.05
coordinate_geometry_0048_q3,Comparative Reasoning,coordinate_geometry_0048.png,Which two points are closest together? Answer with both labels.,A and D
coordinate_geometry_0048_q4,Compound Reasoning,coordinate_geometry_0048.png,What is the sum of the x-coordinates of all points in this image?,-10
coordinate_geometry_0048_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0048.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.05
coordinate_geometry_0049_q1,Image Description,coordinate_geometry_0049.png,What are the coordinates of point A?,"(5, -5)"
coordinate_geometry_0049_q2,Basic Relational Reasoning,coordinate_geometry_0049.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.34
coordinate_geometry_0049_q3,Comparative Reasoning,coordinate_geometry_0049.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0049_q4,Compound Reasoning,coordinate_geometry_0049.png,What is the sum of the x-coordinates of all points in this image?,7
coordinate_geometry_0049_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0049.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",14.87
coordinate_geometry_0050_q1,Image Description,coordinate_geometry_0050.png,What are the coordinates of point A?,"(3, -1)"
coordinate_geometry_0050_q2,Basic Relational Reasoning,coordinate_geometry_0050.png,"What is the distance between point B and point C, rounded to 2 decimal places?",13.00
coordinate_geometry_0050_q3,Comparative Reasoning,coordinate_geometry_0050.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0050_q4,Compound Reasoning,coordinate_geometry_0050.png,"The distance from point A to point B is 5.00 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0050_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0050.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.47
coordinate_geometry_0051_q1,Image Description,coordinate_geometry_0051.png,What are the coordinates of point C?,"(4, 6)"
coordinate_geometry_0051_q2,Basic Relational Reasoning,coordinate_geometry_0051.png,"What is the distance between point B and point C, rounded to 2 decimal places?",7.81
coordinate_geometry_0051_q3,Comparative Reasoning,coordinate_geometry_0051.png,Which two points are farthest together? Answer with both labels.,A and D
coordinate_geometry_0051_q4,Compound Reasoning,coordinate_geometry_0051.png,What is the sum of the x-coordinates of all points in this image?,8
coordinate_geometry_0051_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0051.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.00
coordinate_geometry_0052_q1,Image Description,coordinate_geometry_0052.png,What are the coordinates of point A?,"(8, 7)"
coordinate_geometry_0052_q2,Basic Relational Reasoning,coordinate_geometry_0052.png,"What is the distance between point A and point B, rounded to 2 decimal places?",5.39
coordinate_geometry_0052_q3,Comparative Reasoning,coordinate_geometry_0052.png,What are the coordinates of the midpoint between point A and point B?,"(5.5, 6)"
coordinate_geometry_0052_q4,Compound Reasoning,coordinate_geometry_0052.png,"The distance from point A to point B is 5.39 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0052_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0052.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.07
coordinate_geometry_0053_q1,Image Description,coordinate_geometry_0053.png,What are the coordinates of point C?,"(-4, 0)"
coordinate_geometry_0053_q2,Basic Relational Reasoning,coordinate_geometry_0053.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.18
coordinate_geometry_0053_q3,Comparative Reasoning,coordinate_geometry_0053.png,What are the coordinates of the midpoint between point A and point B?,"(-5.5, -2)"
coordinate_geometry_0053_q4,Compound Reasoning,coordinate_geometry_0053.png,What is the sum of the x-coordinates of all points in this image?,-15
coordinate_geometry_0053_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0053.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.40
coordinate_geometry_0054_q1,Image Description,coordinate_geometry_0054.png,What are the coordinates of point B?,"(7, 4)"
coordinate_geometry_0054_q2,Basic Relational Reasoning,coordinate_geometry_0054.png,"What is the distance between point C and point D, rounded to 2 decimal places?",3.61
coordinate_geometry_0054_q3,Comparative Reasoning,coordinate_geometry_0054.png,What are the coordinates of the midpoint between point A and point B?,"(4, 5.5)"
coordinate_geometry_0054_q4,Compound Reasoning,coordinate_geometry_0054.png,What is the sum of the x-coordinates of all points in this image?,9
