question_id,image,acceptance_set,targets,tolerances,symmetry_type,pattern_status
symmetry_pattern_0166_open_q1,symmetry_pattern_0166.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0167_open_q1,symmetry_pattern_0167.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0168_open_q1,symmetry_pattern_0168.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0169_open_q1,symmetry_pattern_0169.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0170_open_q1,symmetry_pattern_0170.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0171_open_q1,symmetry_pattern_0171.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0172_open_q1,symmetry_pattern_0172.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0173_open_q1,symmetry_pattern_0173.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0174_open_q1,symmetry_pattern_0174.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0175_open_q1,symmetry_pattern_0175.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0176_open_q1,symmetry_pattern_0176.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0177_open_q1,symmetry_pattern_0177.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0178_open_q1,symmetry_pattern_0178.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0179_open_q1,symmetry_pattern_0179.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0180_open_q1,symmetry_pattern_0180.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0181_open_q1,symmetry_pattern_0181.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0182_open_q1,symmetry_pattern_0182.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0183_open_q1,symmetry_pattern_0183.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0184_open_q1,symmetry_pattern_0184.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0185_open_q1,symmetry_pattern_0185.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0186_open_q1,symmetry_pattern_0186.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0187_open_q1,symmetry_pattern_0187.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0188_open_q1,symmetry_pattern_0188.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0189_open_q1,symmetry_pattern_0189.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0190_open_q1,symmetry_pattern_0190.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0191_open_q1,symmetry_pattern_0191.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0192_open_q1,symmetry_pattern_0192.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0193_open_q1,symmetry_pattern_0193.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0194_open_q1,symmetry_pattern_0194.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0195_open_q1,symmetry_pattern_0195.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0196_open_q1,symmetry_pattern_0196.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0197_open_q1,symmetry_pattern_0197.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0198_open_q1,symmetry_pattern_0198.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0199_open_q1,symmetry_pattern_0199.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0200_open_q1,symmetry_pattern_0200.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0201_open_q1,symmetry_pattern_0201.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0202_open_q1,symmetry_pattern_0202.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0203_open_q1,symmetry_pattern_0203.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0204_open_q1,symmetry_pattern_0204.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0205_open_q1,symmetry_pattern_0205.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0206_open_q1,symmetry_pattern_0206.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0207_open_q1,symmetry_pattern_0207.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0208_open_q1,symmetry_pattern_0208.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0209_open_q1,symmetry_pattern_0209.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0210_open_q1,symmetry_pattern_0210.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0211_open_q1,symmetry_pattern_0211.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0212_open_q1,symmetry_pattern_0212.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0213_open_q1,symmetry_pattern_0213.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0214_open_q1,symmetry_pattern_0214.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0215_open_q1,symmetry_pattern_0215.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0216_open_q1,symmetry_pattern_0216.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0217_open_q1,symmetry_pattern_0217.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0218_open_q1,symmetry_pattern_0218.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0219_open_q1,symmetry_pattern_0219.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0220_open_q1,symmetry_pattern_0220.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0221_open_q1,symmetry_pattern_0221.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0222_open_q1,symmetry_pattern_0222.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0223_open_q1,symmetry_pattern_0223.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0224_open_q1,symmetry_pattern_0224.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0225_open_q1,symmetry_pattern_0225.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0226_open_q1,symmetry_pattern_0226.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0227_open_q1,symmetry_pattern_0227.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0228_open_q1,symmetry_pattern_0228.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0229_open_q1,symmetry_pattern_0229.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0230_open_q1,symmetry_pattern_0230.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0231_open_q1,symmetry_pattern_0231.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0232_open_q1,symmetry_pattern_0232.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0233_open_q1,symmetry_pattern_0233.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0234_open_q1,symmetry_pattern_0234.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0235_open_q1,symmetry_pattern_0235.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0236_open_q1,symmetry_pattern_0236.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0237_open_q1,symmetry_pattern_0237.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0238_open_q1,symmetry_pattern_0238.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0239_open_q1,symmetry_pattern_0239.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0240_open_q1,symmetry_pattern_0240.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0241_open_q1,symmetry_pattern_0241.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0242_open_q1,symmetry_pattern_0242.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0243_open_q1,symmetry_pattern_0243.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0244_open_q1,symmetry_pattern_0244.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0245_open_q1,symmetry_pattern_0245.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0246_open_q1,symmetry_pattern_0246.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0247_open_q1,symmetry_pattern_0247.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0248_open_q1,symmetry_pattern_0248.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0249_open_q1,symmetry_pattern_0249.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0250_open_q1,symmetry_pattern_0250.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0251_open_q1,symmetry_pattern_0251.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0252_open_q1,symmetry_pattern_0252.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0253_open_q1,symmetry_pattern_0253.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0254_open_q1,symmetry_pattern_0254.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0255_open_q1,symmetry_pattern_0255.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0256_open_q1,symmetry_pattern_0256.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0257_open_q1,symmetry_pattern_0257.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0258_open_q1,symmetry_pattern_0258.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0259_open_q1,symmetry_pattern_0259.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0260_open_q1,symmetry_pattern_0260.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0261_open_q1,symmetry_pattern_0261.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0262_open_q1,symmetry_pattern_0262.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0263_open_q1,symmetry_pattern_0263.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0264_open_q1,symmetry_pattern_0264.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0265_open_q1,symmetry_pattern_0265.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
