question_id,task,image,prompt,groundtruth
occluded_pattern_0035_q4,Compound Reasoning,occluded_pattern_0035.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_0035_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0035.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",12
occluded_pattern_0036_q1,Image Description,occluded_pattern_0036.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_0036_q2,Basic Relational Reasoning,occluded_pattern_0036.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_0036_q3,Comparative Reasoning,occluded_pattern_0036.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0036_q4,Compound Reasoning,occluded_pattern_0036.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0036_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0036.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_0037_q1,Image Description,occluded_pattern_0037.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_0037_q2,Basic Relational Reasoning,occluded_pattern_0037.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_0037_q3,Comparative Reasoning,occluded_pattern_0037.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0037_q4,Compound Reasoning,occluded_pattern_0037.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_0037_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0037.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_0038_q1,Image Description,occluded_pattern_0038.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_0038_q2,Basic Relational Reasoning,occluded_pattern_0038.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",7
occluded_pattern_0038_q3,Comparative Reasoning,occluded_pattern_0038.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_0038_q4,Compound Reasoning,occluded_pattern_0038.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_0038_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0038.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",8
occluded_pattern_0039_q1,Image Description,occluded_pattern_0039.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_0039_q2,Basic Relational Reasoning,occluded_pattern_0039.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_0039_q3,Comparative Reasoning,occluded_pattern_0039.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0039_q4,Compound Reasoning,occluded_pattern_0039.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0039_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0039.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_0040_q1,Image Description,occluded_pattern_0040.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,14
occluded_pattern_0040_q2,Basic Relational Reasoning,occluded_pattern_0040.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",20
occluded_pattern_0040_q3,Comparative Reasoning,occluded_pattern_0040.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0040_q4,Compound Reasoning,occluded_pattern_0040.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_0040_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0040.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",21
occluded_pattern_0041_q1,Image Description,occluded_pattern_0041.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,6
occluded_pattern_0041_q2,Basic Relational Reasoning,occluded_pattern_0041.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",8
occluded_pattern_0041_q3,Comparative Reasoning,occluded_pattern_0041.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_0041_q4,Compound Reasoning,occluded_pattern_0041.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0041_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0041.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",9
occluded_pattern_0042_q1,Image Description,occluded_pattern_0042.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_0042_q2,Basic Relational Reasoning,occluded_pattern_0042.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_0042_q3,Comparative Reasoning,occluded_pattern_0042.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0042_q4,Compound Reasoning,occluded_pattern_0042.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_0042_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0042.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_0043_q1,Image Description,occluded_pattern_0043.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,18
occluded_pattern_0043_q2,Basic Relational Reasoning,occluded_pattern_0043.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",30
occluded_pattern_0043_q3,Comparative Reasoning,occluded_pattern_0043.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0043_q4,Compound Reasoning,occluded_pattern_0043.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,12
occluded_pattern_0043_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0043.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",31
