question_id,image,acceptance_set,targets,tolerances,shape_count,cumulative_rotation_degrees_nearest_5,shrink_pattern
nested_squares_0084_open_q1,nested_squares_0084.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,60,changing
nested_squares_0085_open_q1,nested_squares_0085.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,changing
nested_squares_0086_open_q1,nested_squares_0086.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,changing
nested_squares_0087_open_q1,nested_squares_0087.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,30,constant
nested_squares_0088_open_q1,nested_squares_0088.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,changing
nested_squares_0089_open_q1,nested_squares_0089.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,65,constant
nested_squares_0090_open_q1,nested_squares_0090.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,60,changing
nested_squares_0091_open_q1,nested_squares_0091.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,changing
nested_squares_0092_open_q1,nested_squares_0092.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,30,constant
nested_squares_0093_open_q1,nested_squares_0093.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,60,changing
nested_squares_0094_open_q1,nested_squares_0094.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,60,constant
nested_squares_0095_open_q1,nested_squares_0095.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,30,constant
nested_squares_0096_open_q1,nested_squares_0096.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,25,changing
nested_squares_0097_open_q1,nested_squares_0097.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,60,constant
nested_squares_0098_open_q1,nested_squares_0098.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_0099_open_q1,nested_squares_0099.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,25,constant
nested_squares_0100_open_q1,nested_squares_0100.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,constant
nested_squares_0101_open_q1,nested_squares_0101.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,60,constant
nested_squares_0102_open_q1,nested_squares_0102.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,changing
nested_squares_0103_open_q1,nested_squares_0103.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,55,changing
nested_squares_0104_open_q1,nested_squares_0104.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,constant
nested_squares_0105_open_q1,nested_squares_0105.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,constant
nested_squares_0106_open_q1,nested_squares_0106.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,25,changing
nested_squares_0107_open_q1,nested_squares_0107.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_0108_open_q1,nested_squares_0108.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,changing
nested_squares_0109_open_q1,nested_squares_0109.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,changing
nested_squares_0110_open_q1,nested_squares_0110.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,60,constant
nested_squares_0111_open_q1,nested_squares_0111.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,changing
nested_squares_0112_open_q1,nested_squares_0112.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,constant
nested_squares_0113_open_q1,nested_squares_0113.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,changing
nested_squares_0114_open_q1,nested_squares_0114.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,60,constant
nested_squares_0115_open_q1,nested_squares_0115.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,20,changing
nested_squares_0116_open_q1,nested_squares_0116.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,25,constant
nested_squares_0117_open_q1,nested_squares_0117.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,55,changing
nested_squares_0118_open_q1,nested_squares_0118.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,constant
nested_squares_0119_open_q1,nested_squares_0119.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,changing
nested_squares_0120_open_q1,nested_squares_0120.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,55,constant
nested_squares_0121_open_q1,nested_squares_0121.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,25,constant
nested_squares_0122_open_q1,nested_squares_0122.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,constant
nested_squares_0123_open_q1,nested_squares_0123.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,constant
nested_squares_0124_open_q1,nested_squares_0124.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_0125_open_q1,nested_squares_0125.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,constant
nested_squares_0126_open_q1,nested_squares_0126.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,changing
nested_squares_0127_open_q1,nested_squares_0127.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,changing
nested_squares_0128_open_q1,nested_squares_0128.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,20,constant
nested_squares_0129_open_q1,nested_squares_0129.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,changing
nested_squares_0130_open_q1,nested_squares_0130.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,55,constant
nested_squares_0131_open_q1,nested_squares_0131.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_0132_open_q1,nested_squares_0132.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_0133_open_q1,nested_squares_0133.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,constant
nested_squares_0134_open_q1,nested_squares_0134.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,50,changing
