question_id,task,image,prompt
overlap_circles_0038_q3,Comparative Reasoning,overlap_circles_0038.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_0038_q4,Compound Reasoning,overlap_circles_0038.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0038_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0038.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0039_q1,Image Description,overlap_circles_0039.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0039_q2,Basic Relational Reasoning,overlap_circles_0039.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0039_q3,Comparative Reasoning,overlap_circles_0039.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0039_q4,Compound Reasoning,overlap_circles_0039.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0039_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0039.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0040_q1,Image Description,overlap_circles_0040.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0040_q2,Basic Relational Reasoning,overlap_circles_0040.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0040_q3,Comparative Reasoning,overlap_circles_0040.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0040_q4,Compound Reasoning,overlap_circles_0040.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0040_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0040.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0041_q1,Image Description,overlap_circles_0041.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0041_q2,Basic Relational Reasoning,overlap_circles_0041.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0041_q3,Comparative Reasoning,overlap_circles_0041.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0041_q4,Compound Reasoning,overlap_circles_0041.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0041_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0041.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0042_q1,Image Description,overlap_circles_0042.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0042_q2,Basic Relational Reasoning,overlap_circles_0042.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0042_q3,Comparative Reasoning,overlap_circles_0042.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0042_q4,Compound Reasoning,overlap_circles_0042.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0042_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0042.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0043_q1,Image Description,overlap_circles_0043.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0043_q2,Basic Relational Reasoning,overlap_circles_0043.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0043_q3,Comparative Reasoning,overlap_circles_0043.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0043_q4,Compound Reasoning,overlap_circles_0043.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0043_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0043.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0044_q1,Image Description,overlap_circles_0044.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0044_q2,Basic Relational Reasoning,overlap_circles_0044.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0044_q3,Comparative Reasoning,overlap_circles_0044.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0044_q4,Compound Reasoning,overlap_circles_0044.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0044_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0044.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0045_q1,Image Description,overlap_circles_0045.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0045_q2,Basic Relational Reasoning,overlap_circles_0045.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0045_q3,Comparative Reasoning,overlap_circles_0045.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0045_q4,Compound Reasoning,overlap_circles_0045.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0045_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0045.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0046_q1,Image Description,overlap_circles_0046.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0046_q2,Basic Relational Reasoning,overlap_circles_0046.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0046_q3,Comparative Reasoning,overlap_circles_0046.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0046_q4,Compound Reasoning,overlap_circles_0046.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0046_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0046.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0047_q1,Image Description,overlap_circles_0047.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0047_q2,Basic Relational Reasoning,overlap_circles_0047.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0047_q3,Comparative Reasoning,overlap_circles_0047.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0047_q4,Compound Reasoning,overlap_circles_0047.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0047_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0047.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0048_q1,Image Description,overlap_circles_0048.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0048_q2,Basic Relational Reasoning,overlap_circles_0048.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0048_q3,Comparative Reasoning,overlap_circles_0048.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0048_q4,Compound Reasoning,overlap_circles_0048.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0048_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0048.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0049_q1,Image Description,overlap_circles_0049.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0049_q2,Basic Relational Reasoning,overlap_circles_0049.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
