question_id,image,acceptance_set,targets,direct_overlap_degree,total_overlap_pairs,above_average_radius_count,circles_isolated_after_removal,three_plus_overlap_percent
overlap_circles_0122_open_q1,overlap_circles_0122.png,"[""direct_overlap_degree=5; total_overlap_pairs=13; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",5,13,5,0,67
overlap_circles_0123_open_q1,overlap_circles_0123.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",2,6,3,0,33
overlap_circles_0124_open_q1,overlap_circles_0124.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",2,5,2,1,40
overlap_circles_0125_open_q1,overlap_circles_0125.png,"[""direct_overlap_degree=3; total_overlap_pairs=20; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",3,20,4,0,89
overlap_circles_0126_open_q1,overlap_circles_0126.png,"[""direct_overlap_degree=8; total_overlap_pairs=19; above_average_radius_count=7; circles_isolated_after_removal=2; three_plus_overlap_percent=67""]","[""largest circle""]",8,19,7,2,67
overlap_circles_0127_open_q1,overlap_circles_0127.png,"[""direct_overlap_degree=4; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=33""]","[""largest circle""]",4,6,3,2,33
overlap_circles_0128_open_q1,overlap_circles_0128.png,"[""direct_overlap_degree=4; total_overlap_pairs=19; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=80""]","[""largest circle""]",4,19,5,1,80
overlap_circles_0129_open_q1,overlap_circles_0129.png,"[""direct_overlap_degree=2; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",2,16,4,0,67
overlap_circles_0130_open_q1,overlap_circles_0130.png,"[""direct_overlap_degree=3; total_overlap_pairs=17; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=78""]","[""largest circle""]",3,17,5,1,78
overlap_circles_0131_open_q1,overlap_circles_0131.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",3,5,3,1,17
overlap_circles_0132_open_q1,overlap_circles_0132.png,"[""direct_overlap_degree=3; total_overlap_pairs=21; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",3,21,5,0,91
overlap_circles_0133_open_q1,overlap_circles_0133.png,"[""direct_overlap_degree=5; total_overlap_pairs=25; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=83""]","[""largest circle""]",5,25,6,0,83
overlap_circles_0134_open_q1,overlap_circles_0134.png,"[""direct_overlap_degree=4; total_overlap_pairs=13; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=88""]","[""largest circle""]",4,13,5,1,88
overlap_circles_0135_open_q1,overlap_circles_0135.png,"[""direct_overlap_degree=7; total_overlap_pairs=19; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",7,19,5,0,89
overlap_circles_0136_open_q1,overlap_circles_0136.png,"[""direct_overlap_degree=1; total_overlap_pairs=3; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",1,3,3,0,0
overlap_circles_0137_open_q1,overlap_circles_0137.png,"[""direct_overlap_degree=5; total_overlap_pairs=22; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=82""]","[""largest circle""]",5,22,4,1,82
overlap_circles_0138_open_q1,overlap_circles_0138.png,"[""direct_overlap_degree=5; total_overlap_pairs=26; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",5,26,5,0,100
overlap_circles_0139_open_q1,overlap_circles_0139.png,"[""direct_overlap_degree=3; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=78""]","[""largest circle""]",3,16,4,1,78
overlap_circles_0140_open_q1,overlap_circles_0140.png,"[""direct_overlap_degree=3; total_overlap_pairs=18; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",3,18,5,0,89
overlap_circles_0141_open_q1,overlap_circles_0141.png,"[""direct_overlap_degree=3; total_overlap_pairs=15; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",3,15,5,0,50
overlap_circles_0142_open_q1,overlap_circles_0142.png,"[""direct_overlap_degree=6; total_overlap_pairs=23; above_average_radius_count=8; circles_isolated_after_removal=0; three_plus_overlap_percent=83""]","[""largest circle""]",6,23,8,0,83
overlap_circles_0143_open_q1,overlap_circles_0143.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0144_open_q1,overlap_circles_0144.png,"[""direct_overlap_degree=8; total_overlap_pairs=29; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",8,29,7,0,92
overlap_circles_0145_open_q1,overlap_circles_0145.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=20""]","[""largest circle""]",3,5,2,0,20
overlap_circles_0146_open_q1,overlap_circles_0146.png,"[""direct_overlap_degree=4; total_overlap_pairs=14; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=60""]","[""largest circle""]",4,14,5,0,60
overlap_circles_0147_open_q1,overlap_circles_0147.png,"[""direct_overlap_degree=2; total_overlap_pairs=8; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=29""]","[""largest circle""]",2,8,3,0,29
overlap_circles_0148_open_q1,overlap_circles_0148.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0149_open_q1,overlap_circles_0149.png,"[""direct_overlap_degree=2; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=78""]","[""largest circle""]",2,16,4,1,78
overlap_circles_0150_open_q1,overlap_circles_0150.png,"[""direct_overlap_degree=4; total_overlap_pairs=15; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=75""]","[""largest circle""]",4,15,5,1,75
overlap_circles_0151_open_q1,overlap_circles_0151.png,"[""direct_overlap_degree=2; total_overlap_pairs=8; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=12""]","[""largest circle""]",2,8,5,0,12
overlap_circles_0152_open_q1,overlap_circles_0152.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=14""]","[""largest circle""]",2,6,3,0,14
overlap_circles_0153_open_q1,overlap_circles_0153.png,"[""direct_overlap_degree=1; total_overlap_pairs=4; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",1,4,2,1,0
overlap_circles_0154_open_q1,overlap_circles_0154.png,"[""direct_overlap_degree=5; total_overlap_pairs=28; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",5,28,6,0,92
overlap_circles_0155_open_q1,overlap_circles_0155.png,"[""direct_overlap_degree=7; total_overlap_pairs=18; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",7,18,3,0,78
overlap_circles_0156_open_q1,overlap_circles_0156.png,"[""direct_overlap_degree=5; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=25""]","[""largest circle""]",5,9,4,0,25
overlap_circles_0157_open_q1,overlap_circles_0157.png,"[""direct_overlap_degree=4; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",4,9,4,0,50
overlap_circles_0158_open_q1,overlap_circles_0158.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0159_open_q1,overlap_circles_0159.png,"[""direct_overlap_degree=8; total_overlap_pairs=27; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",8,27,7,0,92
overlap_circles_0160_open_q1,overlap_circles_0160.png,"[""direct_overlap_degree=7; total_overlap_pairs=22; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=90""]","[""largest circle""]",7,22,5,0,90
overlap_circles_0161_open_q1,overlap_circles_0161.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=14""]","[""largest circle""]",2,6,2,1,14
overlap_circles_0162_open_q1,overlap_circles_0162.png,"[""direct_overlap_degree=4; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=12""]","[""largest circle""]",4,9,4,0,12
overlap_circles_0163_open_q1,overlap_circles_0163.png,"[""direct_overlap_degree=8; total_overlap_pairs=27; above_average_radius_count=8; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",8,27,8,0,92
overlap_circles_0164_open_q1,overlap_circles_0164.png,"[""direct_overlap_degree=5; total_overlap_pairs=15; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",5,15,5,0,67
overlap_circles_0165_open_q1,overlap_circles_0165.png,"[""direct_overlap_degree=7; total_overlap_pairs=26; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=64""]","[""largest circle""]",7,26,5,0,64
overlap_circles_0166_open_q1,overlap_circles_0166.png,"[""direct_overlap_degree=2; total_overlap_pairs=16; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=55""]","[""largest circle""]",2,16,5,0,55
overlap_circles_0167_open_q1,overlap_circles_0167.png,"[""direct_overlap_degree=4; total_overlap_pairs=17; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=60""]","[""largest circle""]",4,17,4,0,60
overlap_circles_0168_open_q1,overlap_circles_0168.png,"[""direct_overlap_degree=4; total_overlap_pairs=20; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",4,20,4,0,80
overlap_circles_0169_open_q1,overlap_circles_0169.png,"[""direct_overlap_degree=4; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",4,9,4,0,57
overlap_circles_0170_open_q1,overlap_circles_0170.png,"[""direct_overlap_degree=4; total_overlap_pairs=23; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",4,23,5,0,100
overlap_circles_0171_open_q1,overlap_circles_0171.png,"[""direct_overlap_degree=3; total_overlap_pairs=15; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=55""]","[""largest circle""]",3,15,5,0,55
overlap_circles_0172_open_q1,overlap_circles_0172.png,"[""direct_overlap_degree=1; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=38""]","[""largest circle""]",1,9,4,0,38
overlap_circles_0173_open_q1,overlap_circles_0173.png,"[""direct_overlap_degree=2; total_overlap_pairs=18; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=70""]","[""largest circle""]",2,18,3,0,70
overlap_circles_0174_open_q1,overlap_circles_0174.png,"[""direct_overlap_degree=3; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=20""]","[""largest circle""]",3,4,3,2,20
overlap_circles_0175_open_q1,overlap_circles_0175.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=20""]","[""largest circle""]",2,5,2,0,20
overlap_circles_0176_open_q1,overlap_circles_0176.png,"[""direct_overlap_degree=2; total_overlap_pairs=9; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=25""]","[""largest circle""]",2,9,3,0,25
overlap_circles_0177_open_q1,overlap_circles_0177.png,"[""direct_overlap_degree=7; total_overlap_pairs=18; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=64""]","[""largest circle""]",7,18,5,1,64
overlap_circles_0178_open_q1,overlap_circles_0178.png,"[""direct_overlap_degree=2; total_overlap_pairs=23; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=75""]","[""largest circle""]",2,23,5,1,75
overlap_circles_0179_open_q1,overlap_circles_0179.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",3,6,2,1,50
overlap_circles_0180_open_q1,overlap_circles_0180.png,"[""direct_overlap_degree=4; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=20""]","[""largest circle""]",4,5,2,2,20
overlap_circles_0181_open_q1,overlap_circles_0181.png,"[""direct_overlap_degree=2; total_overlap_pairs=3; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=0""]","[""largest circle""]",2,3,2,2,0
overlap_circles_0182_open_q1,overlap_circles_0182.png,"[""direct_overlap_degree=5; total_overlap_pairs=11; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=62""]","[""largest circle""]",5,11,4,2,62
overlap_circles_0183_open_q1,overlap_circles_0183.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0184_open_q1,overlap_circles_0184.png,"[""direct_overlap_degree=5; total_overlap_pairs=13; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=75""]","[""largest circle""]",5,13,5,1,75
overlap_circles_0185_open_q1,overlap_circles_0185.png,"[""direct_overlap_degree=5; total_overlap_pairs=12; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=86""]","[""largest circle""]",5,12,3,0,86
overlap_circles_0186_open_q1,overlap_circles_0186.png,"[""direct_overlap_degree=5; total_overlap_pairs=20; above_average_radius_count=6; circles_isolated_after_removal=1; three_plus_overlap_percent=58""]","[""largest circle""]",5,20,6,1,58
overlap_circles_0187_open_q1,overlap_circles_0187.png,"[""direct_overlap_degree=0; total_overlap_pairs=6; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=43""]","[""largest circle""]",0,6,4,1,43
overlap_circles_0188_open_q1,overlap_circles_0188.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0189_open_q1,overlap_circles_0189.png,"[""direct_overlap_degree=3; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=43""]","[""largest circle""]",3,9,4,0,43
