question_id,task,image,prompt
physical_stability_0041_q3,Comparative Reasoning,physical_stability_0041.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0041_q4,Compound Reasoning,physical_stability_0041.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0041_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0041.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0042_q1,Image Description,physical_stability_0042.png,How many blocks are in this stack?
physical_stability_0042_q2,Basic Relational Reasoning,physical_stability_0042.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0042_q3,Comparative Reasoning,physical_stability_0042.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0042_q4,Compound Reasoning,physical_stability_0042.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0042_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0042.png,"If topmost block B were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0043_q1,Image Description,physical_stability_0043.png,How many blocks are in this stack?
physical_stability_0043_q2,Basic Relational Reasoning,physical_stability_0043.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0043_q3,Comparative Reasoning,physical_stability_0043.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0043_q4,Compound Reasoning,physical_stability_0043.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0043_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0043.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0044_q1,Image Description,physical_stability_0044.png,How many blocks are in this stack?
physical_stability_0044_q2,Basic Relational Reasoning,physical_stability_0044.png,"Is block E's center of mass positioned to the left, right, or directly above the center of block D, which it rests on?"
physical_stability_0044_q3,Comparative Reasoning,physical_stability_0044.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0044_q4,Compound Reasoning,physical_stability_0044.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0044_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0044.png,"If topmost block E were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0045_q1,Image Description,physical_stability_0045.png,How many blocks are in this stack?
physical_stability_0045_q2,Basic Relational Reasoning,physical_stability_0045.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_0045_q3,Comparative Reasoning,physical_stability_0045.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0045_q4,Compound Reasoning,physical_stability_0045.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0045_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0045.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0046_q1,Image Description,physical_stability_0046.png,How many blocks are in this stack?
physical_stability_0046_q2,Basic Relational Reasoning,physical_stability_0046.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0046_q3,Comparative Reasoning,physical_stability_0046.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0046_q4,Compound Reasoning,physical_stability_0046.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0046_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0046.png,"If topmost block B were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0047_q1,Image Description,physical_stability_0047.png,How many blocks are in this stack?
physical_stability_0047_q2,Basic Relational Reasoning,physical_stability_0047.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_0047_q3,Comparative Reasoning,physical_stability_0047.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0047_q4,Compound Reasoning,physical_stability_0047.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0047_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0047.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0048_q1,Image Description,physical_stability_0048.png,How many blocks are in this stack?
physical_stability_0048_q2,Basic Relational Reasoning,physical_stability_0048.png,"Is block D's center of mass positioned to the left, right, or directly above the center of block C, which it rests on?"
physical_stability_0048_q3,Comparative Reasoning,physical_stability_0048.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
