question_id,task,image,prompt
hex_pathfinding_0033_q2,Basic Relational Reasoning,hex_pathfinding_0033.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0033_q3,Comparative Reasoning,hex_pathfinding_0033.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0033_q4,Compound Reasoning,hex_pathfinding_0033.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0033_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0033.png,"If the walkable tile marked with a purple X at axial position (2,-2) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0034_q1,Image Description,hex_pathfinding_0034.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0034_q2,Basic Relational Reasoning,hex_pathfinding_0034.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0034_q3,Comparative Reasoning,hex_pathfinding_0034.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0034_q4,Compound Reasoning,hex_pathfinding_0034.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0034_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0034.png,"If the walkable tile marked with a purple X at axial position (-2,0) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0035_q1,Image Description,hex_pathfinding_0035.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0035_q2,Basic Relational Reasoning,hex_pathfinding_0035.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0035_q3,Comparative Reasoning,hex_pathfinding_0035.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0035_q4,Compound Reasoning,hex_pathfinding_0035.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0035_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0035.png,"If the walkable tile marked with a purple X at axial position (-1,-1) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0036_q1,Image Description,hex_pathfinding_0036.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0036_q2,Basic Relational Reasoning,hex_pathfinding_0036.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0036_q3,Comparative Reasoning,hex_pathfinding_0036.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0036_q4,Compound Reasoning,hex_pathfinding_0036.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0036_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0036.png,"If the walkable tile marked with a purple X at axial position (2,2) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0037_q1,Image Description,hex_pathfinding_0037.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0037_q2,Basic Relational Reasoning,hex_pathfinding_0037.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0037_q3,Comparative Reasoning,hex_pathfinding_0037.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0037_q4,Compound Reasoning,hex_pathfinding_0037.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0037_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0037.png,"If the walkable tile marked with a purple X at axial position (-3,1) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0038_q1,Image Description,hex_pathfinding_0038.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0038_q2,Basic Relational Reasoning,hex_pathfinding_0038.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0038_q3,Comparative Reasoning,hex_pathfinding_0038.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0038_q4,Compound Reasoning,hex_pathfinding_0038.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0038_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0038.png,"If the walkable tile marked with a purple X at axial position (2,-2) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0039_q1,Image Description,hex_pathfinding_0039.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0039_q2,Basic Relational Reasoning,hex_pathfinding_0039.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0039_q3,Comparative Reasoning,hex_pathfinding_0039.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0039_q4,Compound Reasoning,hex_pathfinding_0039.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0039_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0039.png,"If the walkable tile marked with a purple X at axial position (1,3) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0040_q1,Image Description,hex_pathfinding_0040.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0040_q2,Basic Relational Reasoning,hex_pathfinding_0040.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0040_q3,Comparative Reasoning,hex_pathfinding_0040.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0040_q4,Compound Reasoning,hex_pathfinding_0040.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0040_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0040.png,"If the walkable tile marked with a purple X at axial position (0,1) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0041_q1,Image Description,hex_pathfinding_0041.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0041_q2,Basic Relational Reasoning,hex_pathfinding_0041.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0041_q3,Comparative Reasoning,hex_pathfinding_0041.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0041_q4,Compound Reasoning,hex_pathfinding_0041.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0041_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0041.png,"If the walkable tile marked with a purple X at axial position (2,-3) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0042_q1,Image Description,hex_pathfinding_0042.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0042_q2,Basic Relational Reasoning,hex_pathfinding_0042.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
hex_pathfinding_0042_q3,Comparative Reasoning,hex_pathfinding_0042.png,What is the minimum number of moves needed to travel from START to HOME while avoiding all grey holes? Answer with a number in curly brackets.
hex_pathfinding_0042_q4,Compound Reasoning,hex_pathfinding_0042.png,"Is the shortest path from START to HOME unique, or are there multiple different shortest paths of the same length? If multiple, how many?"
hex_pathfinding_0042_q5,Extrapolative/Counterfactual Reasoning,hex_pathfinding_0042.png,"If the walkable tile marked with a purple X at axial position (4,-3) were turned into a hole, would the shortest path length increase, stay the same, or would there be no valid path? If it increases, state the new shortest length."
hex_pathfinding_0043_q1,Image Description,hex_pathfinding_0043.png,How many grey (hole) tiles are shown in this grid?
hex_pathfinding_0043_q2,Basic Relational Reasoning,hex_pathfinding_0043.png,"Is the tile outlined in blue with a '?', immediately adjacent to START, a grey hole or walkable? Answer 'hole' or 'walkable'."
