question_id,image,acceptance_set,targets,target_color,target_type,target_shadow_direction,target_shadow_length,longest_shadow_colors
shadow_inference_0122_open_q1,shadow_inference_0122.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=79.8; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,79.8,"[""orange""]"
shadow_inference_0123_open_q1,shadow_inference_0123.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=66.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,66.7,"[""teal""]"
shadow_inference_0124_open_q1,shadow_inference_0124.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=89.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,89.4,"[""teal""]"
shadow_inference_0125_open_q1,shadow_inference_0125.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=72.8; longest_shadow_colors=['purple']""]","[""teal""]",teal,sphere,left,72.8,"[""purple""]"
shadow_inference_0126_open_q1,shadow_inference_0126.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=81.8; longest_shadow_colors=['blue']""]","[""orange""]",orange,cone,left,81.8,"[""blue""]"
shadow_inference_0127_open_q1,shadow_inference_0127.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=97.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,97.5,"[""orange""]"
shadow_inference_0128_open_q1,shadow_inference_0128.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=87.0; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,87.0,"[""teal""]"
shadow_inference_0129_open_q1,shadow_inference_0129.png,"[""target_color=purple; target_type=cube; target_shadow_direction=left; target_shadow_length=69.4; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,left,69.4,"[""purple""]"
shadow_inference_0130_open_q1,shadow_inference_0130.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=77.8; longest_shadow_colors=['teal']""]","[""blue""]",blue,sphere,right,77.8,"[""teal""]"
shadow_inference_0131_open_q1,shadow_inference_0131.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=63.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,63.4,"[""teal""]"
shadow_inference_0132_open_q1,shadow_inference_0132.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=48.3; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,right,48.3,"[""blue""]"
shadow_inference_0133_open_q1,shadow_inference_0133.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=left; target_shadow_length=61.3; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,left,61.3,"[""orange""]"
shadow_inference_0134_open_q1,shadow_inference_0134.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=47.4; longest_shadow_colors=['purple']""]","[""blue""]",blue,cylinder,upper-left,47.4,"[""purple""]"
shadow_inference_0135_open_q1,shadow_inference_0135.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=123.9; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,123.9,"[""blue""]"
shadow_inference_0136_open_q1,shadow_inference_0136.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=120.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,right,120.3,"[""purple""]"
shadow_inference_0137_open_q1,shadow_inference_0137.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=50.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,50.2,"[""teal""]"
shadow_inference_0138_open_q1,shadow_inference_0138.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=136.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,136.3,"[""purple""]"
shadow_inference_0139_open_q1,shadow_inference_0139.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=79.0; longest_shadow_colors=['teal']""]","[""purple""]",purple,sphere,right,79.0,"[""teal""]"
shadow_inference_0140_open_q1,shadow_inference_0140.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=upper-left; target_shadow_length=35.4; longest_shadow_colors=['teal']""]","[""purple""]",purple,sphere,upper-left,35.4,"[""teal""]"
shadow_inference_0141_open_q1,shadow_inference_0141.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=63.4; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,63.4,"[""blue""]"
shadow_inference_0142_open_q1,shadow_inference_0142.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=61.0; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,right,61.0,"[""blue""]"
shadow_inference_0143_open_q1,shadow_inference_0143.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=87.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,right,87.0,"[""blue""]"
shadow_inference_0144_open_q1,shadow_inference_0144.png,"[""target_color=blue; target_type=cube; target_shadow_direction=left; target_shadow_length=107.8; longest_shadow_colors=['orange']""]","[""blue""]",blue,cube,left,107.8,"[""orange""]"
shadow_inference_0145_open_q1,shadow_inference_0145.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=40.4; longest_shadow_colors=['teal']""]","[""purple""]",purple,cube,right,40.4,"[""teal""]"
shadow_inference_0146_open_q1,shadow_inference_0146.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=58.6; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,58.6,"[""teal""]"
shadow_inference_0147_open_q1,shadow_inference_0147.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=49.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,49.5,"[""teal""]"
shadow_inference_0148_open_q1,shadow_inference_0148.png,"[""target_color=blue; target_type=cube; target_shadow_direction=upper-right; target_shadow_length=94.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,upper-right,94.1,"[""blue""]"
shadow_inference_0149_open_q1,shadow_inference_0149.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=68.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,68.6,"[""blue""]"
shadow_inference_0150_open_q1,shadow_inference_0150.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=140.0; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,140.0,"[""teal""]"
shadow_inference_0151_open_q1,shadow_inference_0151.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=118.2; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,118.2,"[""blue""]"
shadow_inference_0152_open_q1,shadow_inference_0152.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=58.8; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,58.8,"[""blue""]"
shadow_inference_0153_open_q1,shadow_inference_0153.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=upper-right; target_shadow_length=45.2; longest_shadow_colors=['teal']""]","[""purple""]",purple,cylinder,upper-right,45.2,"[""teal""]"
shadow_inference_0154_open_q1,shadow_inference_0154.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=93.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,left,93.5,"[""orange""]"
shadow_inference_0155_open_q1,shadow_inference_0155.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=95.3; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,95.3,"[""blue""]"
shadow_inference_0156_open_q1,shadow_inference_0156.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=133.1; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,133.1,"[""teal""]"
shadow_inference_0157_open_q1,shadow_inference_0157.png,"[""target_color=teal; target_type=cube; target_shadow_direction=upper-left; target_shadow_length=52.1; longest_shadow_colors=['blue']""]","[""teal""]",teal,cube,upper-left,52.1,"[""blue""]"
shadow_inference_0158_open_q1,shadow_inference_0158.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=73.1; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,right,73.1,"[""purple""]"
shadow_inference_0159_open_q1,shadow_inference_0159.png,"[""target_color=purple; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=47.1; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,upper-left,47.1,"[""purple""]"
shadow_inference_0160_open_q1,shadow_inference_0160.png,"[""target_color=orange; target_type=cone; target_shadow_direction=right; target_shadow_length=69.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,right,69.5,"[""orange""]"
shadow_inference_0161_open_q1,shadow_inference_0161.png,"[""target_color=orange; target_type=cube; target_shadow_direction=right; target_shadow_length=42.7; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,right,42.7,"[""orange""]"
shadow_inference_0162_open_q1,shadow_inference_0162.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=63.8; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,63.8,"[""teal""]"
shadow_inference_0163_open_q1,shadow_inference_0163.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=93.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,93.6,"[""blue""]"
shadow_inference_0164_open_q1,shadow_inference_0164.png,"[""target_color=orange; target_type=cube; target_shadow_direction=right; target_shadow_length=148.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,right,148.6,"[""orange""]"
shadow_inference_0165_open_q1,shadow_inference_0165.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=95.8; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,95.8,"[""teal""]"
shadow_inference_0166_open_q1,shadow_inference_0166.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=80.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,80.4,"[""teal""]"
shadow_inference_0167_open_q1,shadow_inference_0167.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=63.7; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,63.7,"[""orange""]"
shadow_inference_0168_open_q1,shadow_inference_0168.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=64.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,64.9,"[""purple""]"
shadow_inference_0169_open_q1,shadow_inference_0169.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=65.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,right,65.3,"[""purple""]"
shadow_inference_0170_open_q1,shadow_inference_0170.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=95.7; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,95.7,"[""blue""]"
shadow_inference_0171_open_q1,shadow_inference_0171.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=117.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,upper-right,117.3,"[""teal""]"
shadow_inference_0172_open_q1,shadow_inference_0172.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=left; target_shadow_length=59.5; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,left,59.5,"[""blue""]"
shadow_inference_0173_open_q1,shadow_inference_0173.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=92.7; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,upper-right,92.7,"[""blue""]"
shadow_inference_0174_open_q1,shadow_inference_0174.png,"[""target_color=teal; target_type=cone; target_shadow_direction=left; target_shadow_length=110.9; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,left,110.9,"[""teal""]"
shadow_inference_0175_open_q1,shadow_inference_0175.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=left; target_shadow_length=56.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,left,56.0,"[""blue""]"
shadow_inference_0176_open_q1,shadow_inference_0176.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=71.7; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,right,71.7,"[""purple""]"
shadow_inference_0177_open_q1,shadow_inference_0177.png,"[""target_color=orange; target_type=cube; target_shadow_direction=upper-right; target_shadow_length=42.3; longest_shadow_colors=['teal']""]","[""orange""]",orange,cube,upper-right,42.3,"[""teal""]"
shadow_inference_0178_open_q1,shadow_inference_0178.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=90.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,upper-right,90.6,"[""blue""]"
shadow_inference_0179_open_q1,shadow_inference_0179.png,"[""target_color=teal; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=54.8; longest_shadow_colors=['purple']""]","[""teal""]",teal,cone,upper-left,54.8,"[""purple""]"
shadow_inference_0180_open_q1,shadow_inference_0180.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=110.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,110.6,"[""blue""]"
shadow_inference_0181_open_q1,shadow_inference_0181.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=51.4; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,51.4,"[""purple""]"
shadow_inference_0182_open_q1,shadow_inference_0182.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=52.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,52.5,"[""teal""]"
shadow_inference_0183_open_q1,shadow_inference_0183.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=102.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,102.3,"[""teal""]"
shadow_inference_0184_open_q1,shadow_inference_0184.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=64.1; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,64.1,"[""purple""]"
