question_id,task,image,prompt,groundtruth
shadow_inference_0038_q2,Basic Relational Reasoning,shadow_inference_0038.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0038_q3,Comparative Reasoning,shadow_inference_0038.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0038_q4,Compound Reasoning,shadow_inference_0038.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0038_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0038.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0039_q1,Image Description,shadow_inference_0039.png,How many objects are casting a shadow in this image?,3
shadow_inference_0039_q2,Basic Relational Reasoning,shadow_inference_0039.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0039_q3,Comparative Reasoning,shadow_inference_0039.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_0039_q4,Compound Reasoning,shadow_inference_0039.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,teal
shadow_inference_0039_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0039.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0040_q1,Image Description,shadow_inference_0040.png,How many objects are casting a shadow in this image?,3
shadow_inference_0040_q2,Basic Relational Reasoning,shadow_inference_0040.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0040_q3,Comparative Reasoning,shadow_inference_0040.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0040_q4,Compound Reasoning,shadow_inference_0040.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,purple
shadow_inference_0040_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0040.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0041_q1,Image Description,shadow_inference_0041.png,How many objects are casting a shadow in this image?,3
shadow_inference_0041_q2,Basic Relational Reasoning,shadow_inference_0041.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0041_q3,Comparative Reasoning,shadow_inference_0041.png,Which object casts the LONGEST shadow? Answer with that object's color.,blue
shadow_inference_0041_q4,Compound Reasoning,shadow_inference_0041.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,teal
shadow_inference_0041_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0041.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0042_q1,Image Description,shadow_inference_0042.png,How many objects are casting a shadow in this image?,1
shadow_inference_0042_q2,Basic Relational Reasoning,shadow_inference_0042.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_0042_q3,Comparative Reasoning,shadow_inference_0042.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_0042_q4,Compound Reasoning,shadow_inference_0042.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0042_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0042.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0043_q1,Image Description,shadow_inference_0043.png,How many objects are casting a shadow in this image?,3
shadow_inference_0043_q2,Basic Relational Reasoning,shadow_inference_0043.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0043_q3,Comparative Reasoning,shadow_inference_0043.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_0043_q4,Compound Reasoning,shadow_inference_0043.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_0043_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0043.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0044_q1,Image Description,shadow_inference_0044.png,How many objects are casting a shadow in this image?,1
shadow_inference_0044_q2,Basic Relational Reasoning,shadow_inference_0044.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0044_q3,Comparative Reasoning,shadow_inference_0044.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0044_q4,Compound Reasoning,shadow_inference_0044.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0044_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0044.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0045_q1,Image Description,shadow_inference_0045.png,How many objects are casting a shadow in this image?,3
shadow_inference_0045_q2,Basic Relational Reasoning,shadow_inference_0045.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0045_q3,Comparative Reasoning,shadow_inference_0045.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_0045_q4,Compound Reasoning,shadow_inference_0045.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,teal
shadow_inference_0045_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0045.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0046_q1,Image Description,shadow_inference_0046.png,How many objects are casting a shadow in this image?,1
shadow_inference_0046_q2,Basic Relational Reasoning,shadow_inference_0046.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_0046_q3,Comparative Reasoning,shadow_inference_0046.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_0046_q4,Compound Reasoning,shadow_inference_0046.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
shadow_inference_0046_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0046.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0047_q1,Image Description,shadow_inference_0047.png,How many objects are casting a shadow in this image?,2
shadow_inference_0047_q2,Basic Relational Reasoning,shadow_inference_0047.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0047_q3,Comparative Reasoning,shadow_inference_0047.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0047_q4,Compound Reasoning,shadow_inference_0047.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",45
shadow_inference_0047_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0047.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0048_q1,Image Description,shadow_inference_0048.png,How many objects are casting a shadow in this image?,2
