question_id,task,image,prompt,groundtruth
polyhedron_0039_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0039.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0040_q1,Image Description,polyhedron_0040.png,"How many faces does this solid have in total, including hidden faces?",6
polyhedron_0040_q2,Basic Relational Reasoning,polyhedron_0040.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0040_q3,Comparative Reasoning,polyhedron_0040.png,How many vertices (corner points) does this solid have?,8
polyhedron_0040_q4,Compound Reasoning,polyhedron_0040.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_0040_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0040.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0041_q1,Image Description,polyhedron_0041.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_0041_q2,Basic Relational Reasoning,polyhedron_0041.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0041_q3,Comparative Reasoning,polyhedron_0041.png,How many vertices (corner points) does this solid have?,6
polyhedron_0041_q4,Compound Reasoning,polyhedron_0041.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_0041_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0041.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0042_q1,Image Description,polyhedron_0042.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_0042_q2,Basic Relational Reasoning,polyhedron_0042.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0042_q3,Comparative Reasoning,polyhedron_0042.png,How many vertices (corner points) does this solid have?,20
polyhedron_0042_q4,Compound Reasoning,polyhedron_0042.png,"Using Euler's formula, if this solid has 20 vertices and 30 edges, how many faces must it have?",12
polyhedron_0042_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0042.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0043_q1,Image Description,polyhedron_0043.png,"How many faces does this solid have in total, including hidden faces?",20
polyhedron_0043_q2,Basic Relational Reasoning,polyhedron_0043.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0043_q3,Comparative Reasoning,polyhedron_0043.png,How many vertices (corner points) does this solid have?,12
polyhedron_0043_q4,Compound Reasoning,polyhedron_0043.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_0043_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0043.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0044_q1,Image Description,polyhedron_0044.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_0044_q2,Basic Relational Reasoning,polyhedron_0044.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0044_q3,Comparative Reasoning,polyhedron_0044.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_0044_q4,Compound Reasoning,polyhedron_0044.png,"Using Euler's formula, if this solid has 12 vertices and 18 edges, how many faces must it have?",8
polyhedron_0044_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0044.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0045_q1,Image Description,polyhedron_0045.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_0045_q2,Basic Relational Reasoning,polyhedron_0045.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0045_q3,Comparative Reasoning,polyhedron_0045.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_0045_q4,Compound Reasoning,polyhedron_0045.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_0045_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0045.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0046_q1,Image Description,polyhedron_0046.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_0046_q2,Basic Relational Reasoning,polyhedron_0046.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0046_q3,Comparative Reasoning,polyhedron_0046.png,How many vertices (corner points) does this solid have?,24
polyhedron_0046_q4,Compound Reasoning,polyhedron_0046.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_0046_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0046.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0047_q1,Image Description,polyhedron_0047.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_0047_q2,Basic Relational Reasoning,polyhedron_0047.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0047_q3,Comparative Reasoning,polyhedron_0047.png,How many vertices (corner points) does this solid have?,24
polyhedron_0047_q4,Compound Reasoning,polyhedron_0047.png,"Using Euler's formula, if this solid has 24 vertices and 36 edges, how many faces must it have?",14
polyhedron_0047_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0047.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0048_q1,Image Description,polyhedron_0048.png,"How many faces does this solid have in total, including hidden faces?",26
polyhedron_0048_q2,Basic Relational Reasoning,polyhedron_0048.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0048_q3,Comparative Reasoning,polyhedron_0048.png,How many vertices (corner points) does this solid have?,24
polyhedron_0048_q4,Compound Reasoning,polyhedron_0048.png,"Using Euler's formula, if this solid has 24 vertices and 48 edges, how many faces must it have?",26
polyhedron_0048_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0048.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0049_q1,Image Description,polyhedron_0049.png,"How many faces does this solid have in total, including hidden faces?",32
polyhedron_0049_q2,Basic Relational Reasoning,polyhedron_0049.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0049_q3,Comparative Reasoning,polyhedron_0049.png,How many vertices (corner points) does this solid have?,30
polyhedron_0049_q4,Compound Reasoning,polyhedron_0049.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_0049_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0049.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0050_q1,Image Description,polyhedron_0050.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_0050_q2,Basic Relational Reasoning,polyhedron_0050.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0050_q3,Comparative Reasoning,polyhedron_0050.png,How many faces of this solid face toward the camera from this viewing angle?,6
polyhedron_0050_q4,Compound Reasoning,polyhedron_0050.png,"Using Euler's formula, if this solid has 8 vertices and 18 edges, how many faces must it have?",12
polyhedron_0050_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0050.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0051_q1,Image Description,polyhedron_0051.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_0051_q2,Basic Relational Reasoning,polyhedron_0051.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0051_q3,Comparative Reasoning,polyhedron_0051.png,How many vertices (corner points) does this solid have?,14
polyhedron_0051_q4,Compound Reasoning,polyhedron_0051.png,"Using Euler's formula, if this solid has 14 vertices and 24 edges, how many faces must it have?",12
polyhedron_0051_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0051.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0052_q1,Image Description,polyhedron_0052.png,"How many faces does this solid have in total, including hidden faces?",24
polyhedron_0052_q2,Basic Relational Reasoning,polyhedron_0052.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_0052_q3,Comparative Reasoning,polyhedron_0052.png,How many faces of this solid face toward the camera from this viewing angle?,12
polyhedron_0052_q4,Compound Reasoning,polyhedron_0052.png,"Using Euler's formula, if this solid has 14 vertices and 36 edges, how many faces must it have?",24
polyhedron_0052_q5,Extrapolative/Counterfactual Reasoning,polyhedron_0052.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_0053_q1,Image Description,polyhedron_0053.png,"How many faces does this solid have in total, including hidden faces?",30
polyhedron_0053_q2,Basic Relational Reasoning,polyhedron_0053.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
