question_id,task,image,prompt
gear_train_0037_q4,Compound Reasoning,gear_train_0037.png,"Gear A (the driver) rotates at 40 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0037_q5,Extrapolative/Counterfactual Reasoning,gear_train_0037.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0038_q1,Image Description,gear_train_0038.png,How many gears are shown in this gear train?
gear_train_0038_q2,Basic Relational Reasoning,gear_train_0038.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0038_q3,Comparative Reasoning,gear_train_0038.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0038_q4,Compound Reasoning,gear_train_0038.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0038_q5,Extrapolative/Counterfactual Reasoning,gear_train_0038.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0039_q1,Image Description,gear_train_0039.png,How many gears are shown in this gear train?
gear_train_0039_q2,Basic Relational Reasoning,gear_train_0039.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0039_q3,Comparative Reasoning,gear_train_0039.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0039_q4,Compound Reasoning,gear_train_0039.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0039_q5,Extrapolative/Counterfactual Reasoning,gear_train_0039.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0040_q1,Image Description,gear_train_0040.png,How many gears are shown in this gear train?
gear_train_0040_q2,Basic Relational Reasoning,gear_train_0040.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0040_q3,Comparative Reasoning,gear_train_0040.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0040_q4,Compound Reasoning,gear_train_0040.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0040_q5,Extrapolative/Counterfactual Reasoning,gear_train_0040.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0041_q1,Image Description,gear_train_0041.png,How many gears are shown in this gear train?
gear_train_0041_q2,Basic Relational Reasoning,gear_train_0041.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0041_q3,Comparative Reasoning,gear_train_0041.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0041_q4,Compound Reasoning,gear_train_0041.png,"Gear A (the driver) rotates at 60 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0041_q5,Extrapolative/Counterfactual Reasoning,gear_train_0041.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0042_q1,Image Description,gear_train_0042.png,How many gears are shown in this gear train?
gear_train_0042_q2,Basic Relational Reasoning,gear_train_0042.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0042_q3,Comparative Reasoning,gear_train_0042.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0042_q4,Compound Reasoning,gear_train_0042.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0042_q5,Extrapolative/Counterfactual Reasoning,gear_train_0042.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0043_q1,Image Description,gear_train_0043.png,How many gears are shown in this gear train?
gear_train_0043_q2,Basic Relational Reasoning,gear_train_0043.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0043_q3,Comparative Reasoning,gear_train_0043.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0043_q4,Compound Reasoning,gear_train_0043.png,"Gear A (the driver) rotates at 40 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0043_q5,Extrapolative/Counterfactual Reasoning,gear_train_0043.png,"If gear C's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0044_q1,Image Description,gear_train_0044.png,How many gears are shown in this gear train?
gear_train_0044_q2,Basic Relational Reasoning,gear_train_0044.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0044_q3,Comparative Reasoning,gear_train_0044.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0044_q4,Compound Reasoning,gear_train_0044.png,"Gear A (the driver) rotates at 60 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0044_q5,Extrapolative/Counterfactual Reasoning,gear_train_0044.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0045_q1,Image Description,gear_train_0045.png,How many gears are shown in this gear train?
gear_train_0045_q2,Basic Relational Reasoning,gear_train_0045.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0045_q3,Comparative Reasoning,gear_train_0045.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0045_q4,Compound Reasoning,gear_train_0045.png,"Gear A (the driver) rotates at 60 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0045_q5,Extrapolative/Counterfactual Reasoning,gear_train_0045.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0046_q1,Image Description,gear_train_0046.png,How many gears are shown in this gear train?
gear_train_0046_q2,Basic Relational Reasoning,gear_train_0046.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0046_q3,Comparative Reasoning,gear_train_0046.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0046_q4,Compound Reasoning,gear_train_0046.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0046_q5,Extrapolative/Counterfactual Reasoning,gear_train_0046.png,"If gear C's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0047_q1,Image Description,gear_train_0047.png,How many gears are shown in this gear train?
gear_train_0047_q2,Basic Relational Reasoning,gear_train_0047.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0047_q3,Comparative Reasoning,gear_train_0047.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0047_q4,Compound Reasoning,gear_train_0047.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0047_q5,Extrapolative/Counterfactual Reasoning,gear_train_0047.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0048_q1,Image Description,gear_train_0048.png,How many gears are shown in this gear train?
gear_train_0048_q2,Basic Relational Reasoning,gear_train_0048.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0048_q3,Comparative Reasoning,gear_train_0048.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0048_q4,Compound Reasoning,gear_train_0048.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0048_q5,Extrapolative/Counterfactual Reasoning,gear_train_0048.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
