question_id,image,acceptance_set,targets,target_gear,mesh_path,target_teeth,target_direction,target_rpm
gear_train_0119_open_q1,gear_train_0119.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CW; target_rpm=122.14""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CW,122.14
gear_train_0120_open_q1,gear_train_0120.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=28; target_direction=CW; target_rpm=35.71""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",28,CW,35.71
gear_train_0121_open_q1,gear_train_0121.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=49.74""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,49.74
gear_train_0122_open_q1,gear_train_0122.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=31; target_direction=CCW; target_rpm=81.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",31,CCW,81.29
gear_train_0123_open_q1,gear_train_0123.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CCW; target_rpm=22.06""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CCW,22.06
gear_train_0124_open_q1,gear_train_0124.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=43.64""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,43.64
gear_train_0125_open_q1,gear_train_0125.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CW; target_rpm=83.37""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CW,83.37
gear_train_0126_open_q1,gear_train_0126.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CCW; target_rpm=69.47""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CCW,69.47
gear_train_0127_open_q1,gear_train_0127.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CW; target_rpm=63""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CW,63
gear_train_0128_open_q1,gear_train_0128.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=47.9""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,47.9
gear_train_0129_open_q1,gear_train_0129.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=37.88""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,37.88
gear_train_0130_open_q1,gear_train_0130.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CCW; target_rpm=33.78""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CCW,33.78
gear_train_0131_open_q1,gear_train_0131.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=143.08""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,143.08
gear_train_0132_open_q1,gear_train_0132.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=46.36""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,46.36
gear_train_0133_open_q1,gear_train_0133.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CCW; target_rpm=42.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CCW,42.86
gear_train_0134_open_q1,gear_train_0134.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=39; target_direction=CW; target_rpm=20.51""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",39,CW,20.51
gear_train_0135_open_q1,gear_train_0135.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=26; target_direction=CW; target_rpm=143.08""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",26,CW,143.08
gear_train_0136_open_q1,gear_train_0136.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CW; target_rpm=78.75""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CW,78.75
gear_train_0137_open_q1,gear_train_0137.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CCW; target_rpm=47.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CCW,47.5
gear_train_0138_open_q1,gear_train_0138.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CCW; target_rpm=59.26""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CCW,59.26
gear_train_0139_open_q1,gear_train_0139.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=55.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,55.86
gear_train_0140_open_q1,gear_train_0140.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=22; target_direction=CW; target_rpm=12.27""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",22,CW,12.27
gear_train_0141_open_q1,gear_train_0141.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CW; target_rpm=28.42""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CW,28.42
gear_train_0142_open_q1,gear_train_0142.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=30; target_direction=CCW; target_rpm=39""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",30,CCW,39
gear_train_0143_open_q1,gear_train_0143.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=17; target_direction=CW; target_rpm=29.41""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",17,CW,29.41
gear_train_0144_open_q1,gear_train_0144.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=18; target_direction=CCW; target_rpm=50""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",18,CCW,50
gear_train_0145_open_q1,gear_train_0145.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=28; target_direction=CW; target_rpm=34.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",28,CW,34.29
gear_train_0146_open_q1,gear_train_0146.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CCW; target_rpm=60""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CCW,60
gear_train_0147_open_q1,gear_train_0147.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=27; target_direction=CCW; target_rpm=110""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",27,CCW,110
gear_train_0148_open_q1,gear_train_0148.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=20""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,20
gear_train_0149_open_q1,gear_train_0149.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CW; target_rpm=19.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CW,19.69
gear_train_0150_open_q1,gear_train_0150.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CW; target_rpm=67.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CW,67.5
gear_train_0151_open_q1,gear_train_0151.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=45.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,45.33
gear_train_0152_open_q1,gear_train_0152.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=25.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,25.5
gear_train_0153_open_q1,gear_train_0153.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=34; target_direction=CCW; target_rpm=31.76""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",34,CCW,31.76
gear_train_0154_open_q1,gear_train_0154.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=182.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,182.86
gear_train_0155_open_q1,gear_train_0155.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CW; target_rpm=35.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CW,35.29
gear_train_0156_open_q1,gear_train_0156.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=56.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,56.67
gear_train_0157_open_q1,gear_train_0157.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=28; target_direction=CCW; target_rpm=35.36""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",28,CCW,35.36
gear_train_0158_open_q1,gear_train_0158.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CW; target_rpm=240""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CW,240
gear_train_0159_open_q1,gear_train_0159.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CCW; target_rpm=45""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CCW,45
gear_train_0160_open_q1,gear_train_0160.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CCW; target_rpm=87.27""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CCW,87.27
gear_train_0161_open_q1,gear_train_0161.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CCW; target_rpm=114.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CCW,114.55
gear_train_0162_open_q1,gear_train_0162.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=94.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,94.5
gear_train_0163_open_q1,gear_train_0163.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=30; target_direction=CW; target_rpm=31.67""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",30,CW,31.67
gear_train_0164_open_q1,gear_train_0164.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CCW; target_rpm=87.57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CCW,87.57
gear_train_0165_open_q1,gear_train_0165.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CW; target_rpm=110""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CW,110
gear_train_0166_open_q1,gear_train_0166.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CW; target_rpm=306""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CW,306
gear_train_0167_open_q1,gear_train_0167.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=28; target_direction=CW; target_rpm=18.57""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",28,CW,18.57
gear_train_0168_open_q1,gear_train_0168.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CW; target_rpm=23.44""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CW,23.44
gear_train_0169_open_q1,gear_train_0169.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=30; target_direction=CW; target_rpm=38""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",30,CW,38
gear_train_0170_open_q1,gear_train_0170.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=24; target_direction=CCW; target_rpm=58.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",24,CCW,58.33
gear_train_0171_open_q1,gear_train_0171.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=37; target_direction=CW; target_rpm=77.84""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",37,CW,77.84
gear_train_0172_open_q1,gear_train_0172.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=30; target_direction=CW; target_rpm=20""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",30,CW,20
gear_train_0173_open_q1,gear_train_0173.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=37.74""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,37.74
gear_train_0174_open_q1,gear_train_0174.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=66.46""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,66.46
gear_train_0175_open_q1,gear_train_0175.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CCW; target_rpm=69""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CCW,69
gear_train_0176_open_q1,gear_train_0176.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=66""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,66
gear_train_0177_open_q1,gear_train_0177.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=58.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,58.5
gear_train_0178_open_q1,gear_train_0178.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=153.1""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,153.1
gear_train_0179_open_q1,gear_train_0179.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=81.82""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,81.82
gear_train_0180_open_q1,gear_train_0180.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=15; target_direction=CW; target_rpm=104""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",15,CW,104
gear_train_0181_open_q1,gear_train_0181.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CCW; target_rpm=50.4""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CCW,50.4
gear_train_0182_open_q1,gear_train_0182.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CCW; target_rpm=42.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CCW,42.86
gear_train_0183_open_q1,gear_train_0183.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=27; target_direction=CW; target_rpm=24.07""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",27,CW,24.07
gear_train_0184_open_q1,gear_train_0184.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CW; target_rpm=20.57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CW,20.57
gear_train_0185_open_q1,gear_train_0185.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CCW; target_rpm=52.31""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CCW,52.31
gear_train_0186_open_q1,gear_train_0186.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=38; target_direction=CCW; target_rpm=35.79""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",38,CCW,35.79
gear_train_0187_open_q1,gear_train_0187.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CCW; target_rpm=198.26""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CCW,198.26
gear_train_0188_open_q1,gear_train_0188.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CW; target_rpm=57.39""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CW,57.39
gear_train_0189_open_q1,gear_train_0189.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=33; target_direction=CCW; target_rpm=22.73""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",33,CCW,22.73
gear_train_0190_open_q1,gear_train_0190.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=29.03""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,29.03
gear_train_0191_open_q1,gear_train_0191.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=48.48""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,48.48
gear_train_0192_open_q1,gear_train_0192.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CW; target_rpm=55.54""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CW,55.54
gear_train_0193_open_q1,gear_train_0193.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=9; target_direction=CCW; target_rpm=126.67""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",9,CCW,126.67
gear_train_0194_open_q1,gear_train_0194.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=36""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,36
gear_train_0195_open_q1,gear_train_0195.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CCW; target_rpm=94.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CCW,94.29
gear_train_0196_open_q1,gear_train_0196.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CW; target_rpm=45.71""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CW,45.71
gear_train_0197_open_q1,gear_train_0197.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CW; target_rpm=32""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CW,32
gear_train_0198_open_q1,gear_train_0198.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CCW; target_rpm=30.81""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CCW,30.81
gear_train_0199_open_q1,gear_train_0199.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CCW; target_rpm=146.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CCW,146.67
gear_train_0200_open_q1,gear_train_0200.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CCW; target_rpm=37.06""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CCW,37.06
gear_train_0201_open_q1,gear_train_0201.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CCW; target_rpm=210""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CCW,210
gear_train_0202_open_q1,gear_train_0202.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,57
gear_train_0203_open_q1,gear_train_0203.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=28.57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,28.57
gear_train_0204_open_q1,gear_train_0204.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=34; target_direction=CW; target_rpm=45.88""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",34,CW,45.88
gear_train_0205_open_q1,gear_train_0205.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=37; target_direction=CCW; target_rpm=51.35""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",37,CCW,51.35
gear_train_0206_open_q1,gear_train_0206.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CW; target_rpm=26.59""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CW,26.59
gear_train_0207_open_q1,gear_train_0207.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=17; target_direction=CW; target_rpm=127.06""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",17,CW,127.06
gear_train_0208_open_q1,gear_train_0208.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CCW; target_rpm=50""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CCW,50
gear_train_0209_open_q1,gear_train_0209.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CCW; target_rpm=13.85""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CCW,13.85
gear_train_0210_open_q1,gear_train_0210.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=26; target_direction=CCW; target_rpm=15.38""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",26,CCW,15.38
gear_train_0211_open_q1,gear_train_0211.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CCW; target_rpm=150""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CCW,150
gear_train_0212_open_q1,gear_train_0212.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CW; target_rpm=16.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CW,16.67
gear_train_0213_open_q1,gear_train_0213.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CCW; target_rpm=65.38""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CCW,65.38
gear_train_0214_open_q1,gear_train_0214.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CW; target_rpm=100""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CW,100
gear_train_0215_open_q1,gear_train_0215.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CW; target_rpm=55.77""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CW,55.77
gear_train_0216_open_q1,gear_train_0216.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CW; target_rpm=190""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CW,190
gear_train_0217_open_q1,gear_train_0217.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=29; target_direction=CW; target_rpm=35.69""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",29,CW,35.69
gear_train_0218_open_q1,gear_train_0218.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CCW; target_rpm=32.76""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CCW,32.76
gear_train_0219_open_q1,gear_train_0219.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=149.14""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,149.14
gear_train_0220_open_q1,gear_train_0220.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=82.8""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,82.8
gear_train_0221_open_q1,gear_train_0221.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=53.85""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,53.85
