question_id,task,image,prompt,groundtruth
route_puzzle_0041_q4,Compound Reasoning,route_puzzle_0041.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BC
route_puzzle_0041_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0041.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",5
route_puzzle_0042_q1,Image Description,route_puzzle_0042.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_0042_q2,Basic Relational Reasoning,route_puzzle_0042.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0042_q3,Comparative Reasoning,route_puzzle_0042.png,Which letter has the most routes connected to it?,B
route_puzzle_0042_q4,Compound Reasoning,route_puzzle_0042.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",EF
route_puzzle_0042_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0042.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",4
route_puzzle_0043_q1,Image Description,route_puzzle_0043.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_0043_q2,Basic Relational Reasoning,route_puzzle_0043.png,Count the one-colored routes that go from A to F. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0043_q3,Comparative Reasoning,route_puzzle_0043.png,Which two letters have the most routes directly connecting them?,BD
route_puzzle_0043_q4,Compound Reasoning,route_puzzle_0043.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 5—tie)', 'B (degree 5—tie)', 'D (degree 5—tie)', 'E (degree 4—tie)', 'F (degree 4—tie)', 'C (degree 1)']"
route_puzzle_0043_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0043.png,"If one new route were added directly between C and E, what would the maximum endpoint degree become?",5
route_puzzle_0044_q1,Image Description,route_puzzle_0044.png,How many distinct colored routes are visible in this image?,11
route_puzzle_0044_q2,Basic Relational Reasoning,route_puzzle_0044.png,Count the one-colored routes that go from C to F. Answer with a number in curly brackets e.g. {1},3
route_puzzle_0044_q3,Comparative Reasoning,route_puzzle_0044.png,Which letter has the most routes connected to it?,C
route_puzzle_0044_q4,Compound Reasoning,route_puzzle_0044.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AB
route_puzzle_0044_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0044.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",6
route_puzzle_0045_q1,Image Description,route_puzzle_0045.png,How many distinct colored routes are visible in this image?,8
route_puzzle_0045_q2,Basic Relational Reasoning,route_puzzle_0045.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0045_q3,Comparative Reasoning,route_puzzle_0045.png,Which two letters have the most routes directly connecting them?,AB
route_puzzle_0045_q4,Compound Reasoning,route_puzzle_0045.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BD
route_puzzle_0045_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0045.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",4
route_puzzle_0046_q1,Image Description,route_puzzle_0046.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_0046_q2,Basic Relational Reasoning,route_puzzle_0046.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0046_q3,Comparative Reasoning,route_puzzle_0046.png,Which letter has the most routes connected to it?,D
route_puzzle_0046_q4,Compound Reasoning,route_puzzle_0046.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 6)', 'A (degree 5—tie)', 'B (degree 5—tie)', 'C (degree 4)']"
route_puzzle_0046_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0046.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",6
route_puzzle_0047_q1,Image Description,route_puzzle_0047.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_0047_q2,Basic Relational Reasoning,route_puzzle_0047.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0047_q3,Comparative Reasoning,route_puzzle_0047.png,How many routes does letter D have in total (i.e. touching D)?,3
route_puzzle_0047_q4,Compound Reasoning,route_puzzle_0047.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AE
route_puzzle_0047_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0047.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",5
route_puzzle_0048_q1,Image Description,route_puzzle_0048.png,How many distinct colored routes are visible in this image?,10
route_puzzle_0048_q2,Basic Relational Reasoning,route_puzzle_0048.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0048_q3,Comparative Reasoning,route_puzzle_0048.png,Which two letters have the most routes directly connecting them?,AB
route_puzzle_0048_q4,Compound Reasoning,route_puzzle_0048.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 6—tie)', 'B (degree 6—tie)', 'C (degree 4—tie)', 'D (degree 4—tie)']"
route_puzzle_0048_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0048.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",6
route_puzzle_0049_q1,Image Description,route_puzzle_0049.png,How many distinct colored routes are visible in this image?,6
route_puzzle_0049_q2,Basic Relational Reasoning,route_puzzle_0049.png,Count the one-colored routes that go from B to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0049_q3,Comparative Reasoning,route_puzzle_0049.png,Which letter has the most routes connected to it?,E
route_puzzle_0049_q4,Compound Reasoning,route_puzzle_0049.png,List all letter-pairs that have exactly one connecting route between them.,[]
route_puzzle_0049_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0049.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",4
route_puzzle_0050_q1,Image Description,route_puzzle_0050.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_0050_q2,Basic Relational Reasoning,route_puzzle_0050.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0050_q3,Comparative Reasoning,route_puzzle_0050.png,Which two letters have the most routes directly connecting them?,CD
route_puzzle_0050_q4,Compound Reasoning,route_puzzle_0050.png,List all letter-pairs that have exactly one connecting route between them.,"['AD', 'AE', 'CE', 'DE']"
route_puzzle_0050_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0050.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",6
route_puzzle_0051_q1,Image Description,route_puzzle_0051.png,How many distinct colored routes are visible in this image?,7
route_puzzle_0051_q2,Basic Relational Reasoning,route_puzzle_0051.png,Count the one-colored routes that go from B to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0051_q3,Comparative Reasoning,route_puzzle_0051.png,How many routes does letter D have in total (i.e. touching D)?,3
route_puzzle_0051_q4,Compound Reasoning,route_puzzle_0051.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",EF
route_puzzle_0051_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0051.png,"If one new route were added directly between B and E, what would the maximum endpoint degree become?",3
route_puzzle_0052_q1,Image Description,route_puzzle_0052.png,How many distinct colored routes are visible in this image?,10
route_puzzle_0052_q2,Basic Relational Reasoning,route_puzzle_0052.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0052_q3,Comparative Reasoning,route_puzzle_0052.png,How many routes does letter F have in total (i.e. touching F)?,2
route_puzzle_0052_q4,Compound Reasoning,route_puzzle_0052.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 5—tie)', 'D (degree 5—tie)', 'B (degree 4)', 'C (degree 2—tie)', 'E (degree 2—tie)', 'F (degree 2—tie)']"
route_puzzle_0052_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0052.png,"If one new route were added directly between C and E, what would the maximum endpoint degree become?",5
route_puzzle_0053_q1,Image Description,route_puzzle_0053.png,How many distinct colored routes are visible in this image?,11
route_puzzle_0053_q2,Basic Relational Reasoning,route_puzzle_0053.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0053_q3,Comparative Reasoning,route_puzzle_0053.png,Which letter has the most routes connected to it?,B
route_puzzle_0053_q4,Compound Reasoning,route_puzzle_0053.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 6)', 'C (degree 5)', 'D (degree 4)', 'E (degree 3)', 'A (degree 2—tie)', 'F (degree 2—tie)']"
route_puzzle_0053_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0053.png,"If one new route were added directly between A and F, what would the maximum endpoint degree become?",6
route_puzzle_0054_q1,Image Description,route_puzzle_0054.png,How many distinct colored routes are visible in this image?,8
route_puzzle_0054_q2,Basic Relational Reasoning,route_puzzle_0054.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0054_q3,Comparative Reasoning,route_puzzle_0054.png,How many routes does letter E have in total (i.e. touching E)?,5
route_puzzle_0054_q4,Compound Reasoning,route_puzzle_0054.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",DF
route_puzzle_0054_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0054.png,"If one new route were added directly between F and B, what would the maximum endpoint degree become?",5
route_puzzle_0055_q1,Image Description,route_puzzle_0055.png,How many distinct colored routes are visible in this image?,11
route_puzzle_0055_q2,Basic Relational Reasoning,route_puzzle_0055.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0055_q3,Comparative Reasoning,route_puzzle_0055.png,How many routes does letter A have in total (i.e. touching A)?,9
route_puzzle_0055_q4,Compound Reasoning,route_puzzle_0055.png,List all letter-pairs that have exactly one connecting route between them.,[]
route_puzzle_0055_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0055.png,"If one new route were added directly between D and B, what would the maximum endpoint degree become?",9
route_puzzle_0056_q1,Image Description,route_puzzle_0056.png,How many distinct colored routes are visible in this image?,11
route_puzzle_0056_q2,Basic Relational Reasoning,route_puzzle_0056.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0056_q3,Comparative Reasoning,route_puzzle_0056.png,How many routes does letter B have in total (i.e. touching B)?,10
route_puzzle_0056_q4,Compound Reasoning,route_puzzle_0056.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AE
route_puzzle_0056_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0056.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",10
