question_id,task,image,prompt
surface_topology_0031_q2,Basic Relational Reasoning,surface_topology_0031.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0031_q3,Comparative Reasoning,surface_topology_0031.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0031_q4,Compound Reasoning,surface_topology_0031.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0031_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0031.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0032_q1,Image Description,surface_topology_0032.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0032_q2,Basic Relational Reasoning,surface_topology_0032.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0032_q3,Comparative Reasoning,surface_topology_0032.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0032_q4,Compound Reasoning,surface_topology_0032.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0032_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0032.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0033_q1,Image Description,surface_topology_0033.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0033_q2,Basic Relational Reasoning,surface_topology_0033.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0033_q3,Comparative Reasoning,surface_topology_0033.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0033_q4,Compound Reasoning,surface_topology_0033.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0033_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0033.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0034_q1,Image Description,surface_topology_0034.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0034_q2,Basic Relational Reasoning,surface_topology_0034.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0034_q3,Comparative Reasoning,surface_topology_0034.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0034_q4,Compound Reasoning,surface_topology_0034.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0034_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0034.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0035_q1,Image Description,surface_topology_0035.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0035_q2,Basic Relational Reasoning,surface_topology_0035.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0035_q3,Comparative Reasoning,surface_topology_0035.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0035_q4,Compound Reasoning,surface_topology_0035.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0035_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0035.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0036_q1,Image Description,surface_topology_0036.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0036_q2,Basic Relational Reasoning,surface_topology_0036.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0036_q3,Comparative Reasoning,surface_topology_0036.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0036_q4,Compound Reasoning,surface_topology_0036.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0036_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0036.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0037_q1,Image Description,surface_topology_0037.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0037_q2,Basic Relational Reasoning,surface_topology_0037.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0037_q3,Comparative Reasoning,surface_topology_0037.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0037_q4,Compound Reasoning,surface_topology_0037.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
