question_id,task,image,prompt
depth_height_0049_q1,Image Description,depth_height_0049.png,How many objects are shown in this scene?
depth_height_0049_q2,Basic Relational Reasoning,depth_height_0049.png,Which object is closer to the camera: the orange circle or the teal triangle?
depth_height_0049_q3,Comparative Reasoning,depth_height_0049.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0049_q4,Compound Reasoning,depth_height_0049.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0049_q5,Extrapolative/Counterfactual Reasoning,depth_height_0049.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_0050_q1,Image Description,depth_height_0050.png,How many separate stacks of blocks are shown in this image?
depth_height_0050_q2,Basic Relational Reasoning,depth_height_0050.png,Which stack is taller: the magenta stack or the purple stack?
depth_height_0050_q3,Comparative Reasoning,depth_height_0050.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0050_q4,Compound Reasoning,depth_height_0050.png,How many total blocks are there across all stacks combined?
depth_height_0050_q5,Extrapolative/Counterfactual Reasoning,depth_height_0050.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_0051_q1,Image Description,depth_height_0051.png,How many objects are shown in this scene?
depth_height_0051_q2,Basic Relational Reasoning,depth_height_0051.png,Which object is closer to the camera: the blue triangle or the magenta circle?
depth_height_0051_q3,Comparative Reasoning,depth_height_0051.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0051_q4,Compound Reasoning,depth_height_0051.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0051_q5,Extrapolative/Counterfactual Reasoning,depth_height_0051.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_0052_q1,Image Description,depth_height_0052.png,How many separate stacks of blocks are shown in this image?
depth_height_0052_q2,Basic Relational Reasoning,depth_height_0052.png,Which stack is taller: the blue stack or the orange stack?
depth_height_0052_q3,Comparative Reasoning,depth_height_0052.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0052_q4,Compound Reasoning,depth_height_0052.png,How many blocks are present across all stacks combined?
depth_height_0052_q5,Extrapolative/Counterfactual Reasoning,depth_height_0052.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0053_q1,Image Description,depth_height_0053.png,How many objects are shown in this scene?
depth_height_0053_q2,Basic Relational Reasoning,depth_height_0053.png,Which object is closer to the camera: the blue circle or the orange triangle?
depth_height_0053_q3,Comparative Reasoning,depth_height_0053.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0053_q4,Compound Reasoning,depth_height_0053.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0053_q5,Extrapolative/Counterfactual Reasoning,depth_height_0053.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_0054_q1,Image Description,depth_height_0054.png,How many separate stacks of blocks are shown in this image?
depth_height_0054_q2,Basic Relational Reasoning,depth_height_0054.png,Which stack is taller: the purple stack or the orange stack?
depth_height_0054_q3,Comparative Reasoning,depth_height_0054.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0054_q4,Compound Reasoning,depth_height_0054.png,How many total blocks are there across all stacks combined?
depth_height_0054_q5,Extrapolative/Counterfactual Reasoning,depth_height_0054.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_0055_q1,Image Description,depth_height_0055.png,How many objects are shown in this scene?
depth_height_0055_q2,Basic Relational Reasoning,depth_height_0055.png,Which object is closer to the camera: the teal triangle or the orange triangle?
depth_height_0055_q3,Comparative Reasoning,depth_height_0055.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0055_q4,Compound Reasoning,depth_height_0055.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0055_q5,Extrapolative/Counterfactual Reasoning,depth_height_0055.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_0056_q1,Image Description,depth_height_0056.png,How many separate stacks of blocks are shown in this image?
depth_height_0056_q2,Basic Relational Reasoning,depth_height_0056.png,Which stack is taller: the orange stack or the purple stack?
depth_height_0056_q3,Comparative Reasoning,depth_height_0056.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0056_q4,Compound Reasoning,depth_height_0056.png,How many blocks are present across all stacks combined?
depth_height_0056_q5,Extrapolative/Counterfactual Reasoning,depth_height_0056.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0057_q1,Image Description,depth_height_0057.png,How many objects are shown in this scene?
depth_height_0057_q2,Basic Relational Reasoning,depth_height_0057.png,Which object is closer to the camera: the magenta circle or the blue square?
depth_height_0057_q3,Comparative Reasoning,depth_height_0057.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0057_q4,Compound Reasoning,depth_height_0057.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0057_q5,Extrapolative/Counterfactual Reasoning,depth_height_0057.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_0058_q1,Image Description,depth_height_0058.png,How many separate stacks of blocks are shown in this image?
depth_height_0058_q2,Basic Relational Reasoning,depth_height_0058.png,Which stack is taller: the teal stack or the magenta stack?
depth_height_0058_q3,Comparative Reasoning,depth_height_0058.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0058_q4,Compound Reasoning,depth_height_0058.png,How many total blocks are there across all stacks combined?
depth_height_0058_q5,Extrapolative/Counterfactual Reasoning,depth_height_0058.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_0059_q1,Image Description,depth_height_0059.png,How many objects are shown in this scene?
depth_height_0059_q2,Basic Relational Reasoning,depth_height_0059.png,Which object is closer to the camera: the teal circle or the blue square?
depth_height_0059_q3,Comparative Reasoning,depth_height_0059.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0059_q4,Compound Reasoning,depth_height_0059.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0059_q5,Extrapolative/Counterfactual Reasoning,depth_height_0059.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_0060_q1,Image Description,depth_height_0060.png,How many separate stacks of blocks are shown in this image?
depth_height_0060_q2,Basic Relational Reasoning,depth_height_0060.png,Which stack is taller: the orange stack or the magenta stack?
depth_height_0060_q3,Comparative Reasoning,depth_height_0060.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0060_q4,Compound Reasoning,depth_height_0060.png,How many total blocks are there across all stacks combined?
