question_id,task,image,prompt
combination3d_0041_q5,Extrapolative/Counterfactual Reasoning,combination3d_0041.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0042_q1,Image Description,combination3d_0042.png,How many individual cubes make up the target structure?
combination3d_0042_q2,Basic Relational Reasoning,combination3d_0042.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0042_q3,Comparative Reasoning,combination3d_0042.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_0042_q4,Compound Reasoning,combination3d_0042.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_0042_q5,Extrapolative/Counterfactual Reasoning,combination3d_0042.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0043_q1,Image Description,combination3d_0043.png,How many individual cubes make up the target structure?
combination3d_0043_q2,Basic Relational Reasoning,combination3d_0043.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0043_q3,Comparative Reasoning,combination3d_0043.png,How many separate pieces are shown in candidate A?
combination3d_0043_q4,Compound Reasoning,combination3d_0043.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0043_q5,Extrapolative/Counterfactual Reasoning,combination3d_0043.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0044_q1,Image Description,combination3d_0044.png,How many individual cubes make up the target structure?
combination3d_0044_q2,Basic Relational Reasoning,combination3d_0044.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0044_q3,Comparative Reasoning,combination3d_0044.png,How many separate pieces are shown in candidate A?
combination3d_0044_q4,Compound Reasoning,combination3d_0044.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0044_q5,Extrapolative/Counterfactual Reasoning,combination3d_0044.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0045_q1,Image Description,combination3d_0045.png,How many individual cubes make up the target structure?
combination3d_0045_q2,Basic Relational Reasoning,combination3d_0045.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0045_q3,Comparative Reasoning,combination3d_0045.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_0045_q4,Compound Reasoning,combination3d_0045.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0045_q5,Extrapolative/Counterfactual Reasoning,combination3d_0045.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0046_q1,Image Description,combination3d_0046.png,How many individual cubes make up the target structure?
combination3d_0046_q2,Basic Relational Reasoning,combination3d_0046.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0046_q3,Comparative Reasoning,combination3d_0046.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_0046_q4,Compound Reasoning,combination3d_0046.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0046_q5,Extrapolative/Counterfactual Reasoning,combination3d_0046.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0047_q1,Image Description,combination3d_0047.png,How many individual cubes make up the target structure?
combination3d_0047_q2,Basic Relational Reasoning,combination3d_0047.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0047_q3,Comparative Reasoning,combination3d_0047.png,How many separate pieces are shown in candidate B?
combination3d_0047_q4,Compound Reasoning,combination3d_0047.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_0047_q5,Extrapolative/Counterfactual Reasoning,combination3d_0047.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_0048_q1,Image Description,combination3d_0048.png,How many individual cubes make up the target structure?
combination3d_0048_q2,Basic Relational Reasoning,combination3d_0048.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0048_q3,Comparative Reasoning,combination3d_0048.png,How many separate pieces are shown in candidate C?
combination3d_0048_q4,Compound Reasoning,combination3d_0048.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0048_q5,Extrapolative/Counterfactual Reasoning,combination3d_0048.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
