question_id,task,image,prompt,groundtruth
line_intersect_0040_q1,Image Description,line_intersect_0040.png,How many line segments make up the blue line?,3
line_intersect_0040_q2,Basic Relational Reasoning,line_intersect_0040.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_0040_q3,Comparative Reasoning,line_intersect_0040.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_0040_q4,Compound Reasoning,line_intersect_0040.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_0040_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0040.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_0041_q1,Image Description,line_intersect_0041.png,How many line segments make up the blue line?,2
line_intersect_0041_q2,Basic Relational Reasoning,line_intersect_0041.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_0041_q3,Comparative Reasoning,line_intersect_0041.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0041_q4,Compound Reasoning,line_intersect_0041.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_0041_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0041.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_0042_q1,Image Description,line_intersect_0042.png,How many line segments make up the red line?,2
line_intersect_0042_q2,Basic Relational Reasoning,line_intersect_0042.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_0042_q3,Comparative Reasoning,line_intersect_0042.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_0042_q4,Compound Reasoning,line_intersect_0042.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_0042_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0042.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_0043_q1,Image Description,line_intersect_0043.png,How many line segments make up the red line?,3
line_intersect_0043_q2,Basic Relational Reasoning,line_intersect_0043.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_0043_q3,Comparative Reasoning,line_intersect_0043.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0043_q4,Compound Reasoning,line_intersect_0043.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,1"
line_intersect_0043_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0043.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_0044_q1,Image Description,line_intersect_0044.png,How many line segments make up the blue line?,3
line_intersect_0044_q2,Basic Relational Reasoning,line_intersect_0044.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_0044_q3,Comparative Reasoning,line_intersect_0044.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_0044_q4,Compound Reasoning,line_intersect_0044.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,0"
line_intersect_0044_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0044.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_0045_q1,Image Description,line_intersect_0045.png,How many line segments make up the red line?,3
line_intersect_0045_q2,Basic Relational Reasoning,line_intersect_0045.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_0045_q3,Comparative Reasoning,line_intersect_0045.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_0045_q4,Compound Reasoning,line_intersect_0045.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_0045_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0045.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_0046_q1,Image Description,line_intersect_0046.png,How many line segments make up the red line?,2
line_intersect_0046_q2,Basic Relational Reasoning,line_intersect_0046.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_0046_q3,Comparative Reasoning,line_intersect_0046.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_0046_q4,Compound Reasoning,line_intersect_0046.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_0046_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0046.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_0047_q1,Image Description,line_intersect_0047.png,How many line segments make up the red line?,4
line_intersect_0047_q2,Basic Relational Reasoning,line_intersect_0047.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",4
line_intersect_0047_q3,Comparative Reasoning,line_intersect_0047.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_0047_q4,Compound Reasoning,line_intersect_0047.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,2"
line_intersect_0047_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0047.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",4
line_intersect_0048_q1,Image Description,line_intersect_0048.png,How many line segments make up the blue line?,2
line_intersect_0048_q2,Basic Relational Reasoning,line_intersect_0048.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_0048_q3,Comparative Reasoning,line_intersect_0048.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0048_q4,Compound Reasoning,line_intersect_0048.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,1"
line_intersect_0048_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0048.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_0049_q1,Image Description,line_intersect_0049.png,How many line segments make up the red line?,3
line_intersect_0049_q2,Basic Relational Reasoning,line_intersect_0049.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
