question_id,image,acceptance_set,targets,tolerances,front_beam,total_crossings
impossible_object_0155_open_q1,impossible_object_0155.png,"[""front_beam=A; total_crossings=7""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,7
impossible_object_0156_open_q1,impossible_object_0156.png,"[""front_beam=E; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0157_open_q1,impossible_object_0157.png,"[""front_beam=C; total_crossings=8""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0158_open_q1,impossible_object_0158.png,"[""front_beam=C; total_crossings=8""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0159_open_q1,impossible_object_0159.png,"[""front_beam=C; total_crossings=9""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0160_open_q1,impossible_object_0160.png,"[""front_beam=A; total_crossings=9""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,9
impossible_object_0161_open_q1,impossible_object_0161.png,"[""front_beam=E; total_crossings=6""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,6
impossible_object_0162_open_q1,impossible_object_0162.png,"[""front_beam=B; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0163_open_q1,impossible_object_0163.png,"[""front_beam=D; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,7
impossible_object_0164_open_q1,impossible_object_0164.png,"[""front_beam=E; total_crossings=7""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0165_open_q1,impossible_object_0165.png,"[""front_beam=A; total_crossings=8""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,8
impossible_object_0166_open_q1,impossible_object_0166.png,"[""front_beam=A; total_crossings=8""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,8
impossible_object_0167_open_q1,impossible_object_0167.png,"[""front_beam=A; total_crossings=9""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,9
impossible_object_0168_open_q1,impossible_object_0168.png,"[""front_beam=D; total_crossings=9""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,9
impossible_object_0169_open_q1,impossible_object_0169.png,"[""front_beam=C; total_crossings=6""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,6
impossible_object_0170_open_q1,impossible_object_0170.png,"[""front_beam=A; total_crossings=6""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,6
impossible_object_0171_open_q1,impossible_object_0171.png,"[""front_beam=D; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,7
impossible_object_0172_open_q1,impossible_object_0172.png,"[""front_beam=D; total_crossings=7""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,7
impossible_object_0173_open_q1,impossible_object_0173.png,"[""front_beam=F; total_crossings=8""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",F,8
impossible_object_0174_open_q1,impossible_object_0174.png,"[""front_beam=C; total_crossings=8""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0175_open_q1,impossible_object_0175.png,"[""front_beam=A; total_crossings=9""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,9
impossible_object_0176_open_q1,impossible_object_0176.png,"[""front_beam=C; total_crossings=9""]","[""X9""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0177_open_q1,impossible_object_0177.png,"[""front_beam=A; total_crossings=6""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,6
impossible_object_0178_open_q1,impossible_object_0178.png,"[""front_beam=D; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,6
impossible_object_0179_open_q1,impossible_object_0179.png,"[""front_beam=C; total_crossings=7""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,7
impossible_object_0180_open_q1,impossible_object_0180.png,"[""front_beam=E; total_crossings=7""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0181_open_q1,impossible_object_0181.png,"[""front_beam=C; total_crossings=8""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0182_open_q1,impossible_object_0182.png,"[""front_beam=D; total_crossings=8""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,8
impossible_object_0183_open_q1,impossible_object_0183.png,"[""front_beam=B; total_crossings=9""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,9
impossible_object_0184_open_q1,impossible_object_0184.png,"[""front_beam=C; total_crossings=9""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0185_open_q1,impossible_object_0185.png,"[""front_beam=D; total_crossings=6""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,6
impossible_object_0186_open_q1,impossible_object_0186.png,"[""front_beam=F; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",F,6
impossible_object_0187_open_q1,impossible_object_0187.png,"[""front_beam=E; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0188_open_q1,impossible_object_0188.png,"[""front_beam=A; total_crossings=7""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,7
impossible_object_0189_open_q1,impossible_object_0189.png,"[""front_beam=C; total_crossings=8""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0190_open_q1,impossible_object_0190.png,"[""front_beam=D; total_crossings=8""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,8
impossible_object_0191_open_q1,impossible_object_0191.png,"[""front_beam=E; total_crossings=9""]","[""X9""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,9
impossible_object_0192_open_q1,impossible_object_0192.png,"[""front_beam=F; total_crossings=9""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",F,9
impossible_object_0193_open_q1,impossible_object_0193.png,"[""front_beam=B; total_crossings=6""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0194_open_q1,impossible_object_0194.png,"[""front_beam=B; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0195_open_q1,impossible_object_0195.png,"[""front_beam=B; total_crossings=7""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,7
impossible_object_0196_open_q1,impossible_object_0196.png,"[""front_beam=E; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0197_open_q1,impossible_object_0197.png,"[""front_beam=D; total_crossings=8""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,8
impossible_object_0198_open_q1,impossible_object_0198.png,"[""front_beam=C; total_crossings=8""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0199_open_q1,impossible_object_0199.png,"[""front_beam=B; total_crossings=9""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,9
impossible_object_0200_open_q1,impossible_object_0200.png,"[""front_beam=C; total_crossings=9""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0201_open_q1,impossible_object_0201.png,"[""front_beam=A; total_crossings=6""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,6
impossible_object_0202_open_q1,impossible_object_0202.png,"[""front_beam=E; total_crossings=6""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,6
impossible_object_0203_open_q1,impossible_object_0203.png,"[""front_beam=C; total_crossings=7""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,7
impossible_object_0204_open_q1,impossible_object_0204.png,"[""front_beam=C; total_crossings=7""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,7
impossible_object_0205_open_q1,impossible_object_0205.png,"[""front_beam=C; total_crossings=8""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0206_open_q1,impossible_object_0206.png,"[""front_beam=C; total_crossings=8""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0207_open_q1,impossible_object_0207.png,"[""front_beam=D; total_crossings=9""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,9
impossible_object_0208_open_q1,impossible_object_0208.png,"[""front_beam=D; total_crossings=9""]","[""X9""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,9
impossible_object_0209_open_q1,impossible_object_0209.png,"[""front_beam=B; total_crossings=6""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0210_open_q1,impossible_object_0210.png,"[""front_beam=B; total_crossings=6""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0211_open_q1,impossible_object_0211.png,"[""front_beam=B; total_crossings=7""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,7
impossible_object_0212_open_q1,impossible_object_0212.png,"[""front_beam=E; total_crossings=7""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0213_open_q1,impossible_object_0213.png,"[""front_beam=A; total_crossings=8""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,8
impossible_object_0214_open_q1,impossible_object_0214.png,"[""front_beam=A; total_crossings=8""]","[""X8""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,8
impossible_object_0215_open_q1,impossible_object_0215.png,"[""front_beam=C; total_crossings=9""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0216_open_q1,impossible_object_0216.png,"[""front_beam=C; total_crossings=9""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0217_open_q1,impossible_object_0217.png,"[""front_beam=B; total_crossings=6""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0218_open_q1,impossible_object_0218.png,"[""front_beam=E; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,6
impossible_object_0219_open_q1,impossible_object_0219.png,"[""front_beam=E; total_crossings=7""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0220_open_q1,impossible_object_0220.png,"[""front_beam=B; total_crossings=7""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,7
impossible_object_0221_open_q1,impossible_object_0221.png,"[""front_beam=F; total_crossings=8""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",F,8
impossible_object_0222_open_q1,impossible_object_0222.png,"[""front_beam=C; total_crossings=8""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0223_open_q1,impossible_object_0223.png,"[""front_beam=C; total_crossings=9""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0224_open_q1,impossible_object_0224.png,"[""front_beam=A; total_crossings=9""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,9
impossible_object_0225_open_q1,impossible_object_0225.png,"[""front_beam=B; total_crossings=6""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,6
impossible_object_0226_open_q1,impossible_object_0226.png,"[""front_beam=A; total_crossings=6""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,6
impossible_object_0227_open_q1,impossible_object_0227.png,"[""front_beam=D; total_crossings=7""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,7
impossible_object_0228_open_q1,impossible_object_0228.png,"[""front_beam=A; total_crossings=7""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,7
impossible_object_0229_open_q1,impossible_object_0229.png,"[""front_beam=C; total_crossings=8""]","[""X6""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0230_open_q1,impossible_object_0230.png,"[""front_beam=C; total_crossings=8""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0231_open_q1,impossible_object_0231.png,"[""front_beam=E; total_crossings=9""]","[""X8""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,9
impossible_object_0232_open_q1,impossible_object_0232.png,"[""front_beam=E; total_crossings=9""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,9
impossible_object_0233_open_q1,impossible_object_0233.png,"[""front_beam=C; total_crossings=6""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,6
impossible_object_0234_open_q1,impossible_object_0234.png,"[""front_beam=E; total_crossings=6""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,6
impossible_object_0235_open_q1,impossible_object_0235.png,"[""front_beam=E; total_crossings=7""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,7
impossible_object_0236_open_q1,impossible_object_0236.png,"[""front_beam=D; total_crossings=7""]","[""X2""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,7
impossible_object_0237_open_q1,impossible_object_0237.png,"[""front_beam=C; total_crossings=8""]","[""X7""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,8
impossible_object_0238_open_q1,impossible_object_0238.png,"[""front_beam=F; total_crossings=8""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",F,8
impossible_object_0239_open_q1,impossible_object_0239.png,"[""front_beam=C; total_crossings=9""]","[""X1""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0240_open_q1,impossible_object_0240.png,"[""front_beam=C; total_crossings=9""]","[""X4""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,9
impossible_object_0241_open_q1,impossible_object_0241.png,"[""front_beam=C; total_crossings=6""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",C,6
impossible_object_0242_open_q1,impossible_object_0242.png,"[""front_beam=E; total_crossings=6""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",E,6
impossible_object_0243_open_q1,impossible_object_0243.png,"[""front_beam=B; total_crossings=7""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,7
impossible_object_0244_open_q1,impossible_object_0244.png,"[""front_beam=B; total_crossings=7""]","[""X3""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",B,7
impossible_object_0245_open_q1,impossible_object_0245.png,"[""front_beam=D; total_crossings=8""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",D,8
impossible_object_0246_open_q1,impossible_object_0246.png,"[""front_beam=A; total_crossings=8""]","[""X5""]","{""total_crossings"":{""absolute_tolerance"":0,""unit"":""count""}}",A,8
