question_id,image,acceptance_set,tolerances,targets,reflection_count,exit_edge,exit_position
laser_mirror_0137_open_q1,laser_mirror_0137.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_0138_open_q1,laser_mirror_0138.png,"[""reflection_count=3; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,left,4
laser_mirror_0139_open_q1,laser_mirror_0139.png,"[""reflection_count=1; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,4
laser_mirror_0141_open_q1,laser_mirror_0141.png,"[""reflection_count=1; exit_edge=top; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,2
laser_mirror_0142_open_q1,laser_mirror_0142.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_0143_open_q1,laser_mirror_0143.png,"[""reflection_count=2; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,3
laser_mirror_0145_open_q1,laser_mirror_0145.png,"[""reflection_count=2; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,4
laser_mirror_0146_open_q1,laser_mirror_0146.png,"[""reflection_count=1; exit_edge=right; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,4
laser_mirror_0147_open_q1,laser_mirror_0147.png,"[""reflection_count=1; exit_edge=bottom; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,6
laser_mirror_0149_open_q1,laser_mirror_0149.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_0150_open_q1,laser_mirror_0150.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0151_open_q1,laser_mirror_0151.png,"[""reflection_count=2; exit_edge=right; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,1
laser_mirror_0153_open_q1,laser_mirror_0153.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0154_open_q1,laser_mirror_0154.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_0155_open_q1,laser_mirror_0155.png,"[""reflection_count=1; exit_edge=right; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,6
laser_mirror_0157_open_q1,laser_mirror_0157.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0158_open_q1,laser_mirror_0158.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_0159_open_q1,laser_mirror_0159.png,"[""reflection_count=2; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,3
laser_mirror_0161_open_q1,laser_mirror_0161.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_0162_open_q1,laser_mirror_0162.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0163_open_q1,laser_mirror_0163.png,"[""reflection_count=2; exit_edge=right; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,7
laser_mirror_0165_open_q1,laser_mirror_0165.png,"[""reflection_count=1; exit_edge=bottom; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,5
laser_mirror_0166_open_q1,laser_mirror_0166.png,"[""reflection_count=2; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,3
laser_mirror_0167_open_q1,laser_mirror_0167.png,"[""reflection_count=2; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,4
laser_mirror_0169_open_q1,laser_mirror_0169.png,"[""reflection_count=3; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,top,5
laser_mirror_0170_open_q1,laser_mirror_0170.png,"[""reflection_count=2; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,4
laser_mirror_0171_open_q1,laser_mirror_0171.png,"[""reflection_count=3; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,top,6
laser_mirror_0173_open_q1,laser_mirror_0173.png,"[""reflection_count=3; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,left,4
laser_mirror_0174_open_q1,laser_mirror_0174.png,"[""reflection_count=1; exit_edge=left; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,6
laser_mirror_0175_open_q1,laser_mirror_0175.png,"[""reflection_count=3; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,right,3
laser_mirror_0177_open_q1,laser_mirror_0177.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_0178_open_q1,laser_mirror_0178.png,"[""reflection_count=1; exit_edge=left; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,1
laser_mirror_0179_open_q1,laser_mirror_0179.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_0181_open_q1,laser_mirror_0181.png,"[""reflection_count=1; exit_edge=left; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,5
laser_mirror_0182_open_q1,laser_mirror_0182.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_0183_open_q1,laser_mirror_0183.png,"[""reflection_count=1; exit_edge=bottom; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,7
laser_mirror_0185_open_q1,laser_mirror_0185.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0186_open_q1,laser_mirror_0186.png,"[""reflection_count=1; exit_edge=bottom; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,5
laser_mirror_0187_open_q1,laser_mirror_0187.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_0189_open_q1,laser_mirror_0189.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_0190_open_q1,laser_mirror_0190.png,"[""reflection_count=1; exit_edge=right; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,2
laser_mirror_0191_open_q1,laser_mirror_0191.png,"[""reflection_count=2; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,4
laser_mirror_0193_open_q1,laser_mirror_0193.png,"[""reflection_count=1; exit_edge=right; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,2
laser_mirror_0194_open_q1,laser_mirror_0194.png,"[""reflection_count=2; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,3
laser_mirror_0195_open_q1,laser_mirror_0195.png,"[""reflection_count=2; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,4
laser_mirror_0197_open_q1,laser_mirror_0197.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_0198_open_q1,laser_mirror_0198.png,"[""reflection_count=1; exit_edge=bottom; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,3
laser_mirror_0199_open_q1,laser_mirror_0199.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_0201_open_q1,laser_mirror_0201.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_0202_open_q1,laser_mirror_0202.png,"[""reflection_count=1; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,4
laser_mirror_0203_open_q1,laser_mirror_0203.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_0205_open_q1,laser_mirror_0205.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_0206_open_q1,laser_mirror_0206.png,"[""reflection_count=2; exit_edge=bottom; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,6
laser_mirror_0207_open_q1,laser_mirror_0207.png,"[""reflection_count=2; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,6
laser_mirror_0209_open_q1,laser_mirror_0209.png,"[""reflection_count=1; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,4
laser_mirror_0210_open_q1,laser_mirror_0210.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_0211_open_q1,laser_mirror_0211.png,"[""reflection_count=2; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,4
laser_mirror_0213_open_q1,laser_mirror_0213.png,"[""reflection_count=1; exit_edge=bottom; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,5
laser_mirror_0214_open_q1,laser_mirror_0214.png,"[""reflection_count=1; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,3
