question_id,task,image,prompt,groundtruth
gauge_reading_0037_q2,Basic Relational Reasoning,gauge_reading_0037.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0037_q3,Comparative Reasoning,gauge_reading_0037.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_0037_q4,Compound Reasoning,gauge_reading_0037.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0037_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0037.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 85
gauge_reading_0038_q1,Image Description,gauge_reading_0038.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0038_q2,Basic Relational Reasoning,gauge_reading_0038.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0038_q3,Comparative Reasoning,gauge_reading_0038.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",30
gauge_reading_0038_q4,Compound Reasoning,gauge_reading_0038.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0038_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0038.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 42.5
gauge_reading_0039_q1,Image Description,gauge_reading_0039.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_0039_q2,Basic Relational Reasoning,gauge_reading_0039.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0039_q3,Comparative Reasoning,gauge_reading_0039.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_0039_q4,Compound Reasoning,gauge_reading_0039.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0039_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0039.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 105
gauge_reading_0040_q1,Image Description,gauge_reading_0040.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0040_q2,Basic Relational Reasoning,gauge_reading_0040.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0040_q3,Comparative Reasoning,gauge_reading_0040.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",4
gauge_reading_0040_q4,Compound Reasoning,gauge_reading_0040.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_0040_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0040.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 6.5
gauge_reading_0041_q1,Image Description,gauge_reading_0041.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0041_q2,Basic Relational Reasoning,gauge_reading_0041.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0041_q3,Comparative Reasoning,gauge_reading_0041.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",180
gauge_reading_0041_q4,Compound Reasoning,gauge_reading_0041.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 40
gauge_reading_0041_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0041.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 230
gauge_reading_0042_q1,Image Description,gauge_reading_0042.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0042_q2,Basic Relational Reasoning,gauge_reading_0042.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0042_q3,Comparative Reasoning,gauge_reading_0042.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_0042_q4,Compound Reasoning,gauge_reading_0042.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0042_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0042.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_0043_q1,Image Description,gauge_reading_0043.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0043_q2,Basic Relational Reasoning,gauge_reading_0043.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0043_q3,Comparative Reasoning,gauge_reading_0043.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",35
gauge_reading_0043_q4,Compound Reasoning,gauge_reading_0043.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0043_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0043.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 47.5
gauge_reading_0044_q1,Image Description,gauge_reading_0044.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_0044_q2,Basic Relational Reasoning,gauge_reading_0044.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0044_q3,Comparative Reasoning,gauge_reading_0044.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_0044_q4,Compound Reasoning,gauge_reading_0044.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0044_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0044.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 55
gauge_reading_0045_q1,Image Description,gauge_reading_0045.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0045_q2,Basic Relational Reasoning,gauge_reading_0045.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0045_q3,Comparative Reasoning,gauge_reading_0045.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",8
gauge_reading_0045_q4,Compound Reasoning,gauge_reading_0045.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 1
gauge_reading_0045_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0045.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 10.5
gauge_reading_0046_q1,Image Description,gauge_reading_0046.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0046_q2,Basic Relational Reasoning,gauge_reading_0046.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0046_q3,Comparative Reasoning,gauge_reading_0046.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_0046_q4,Compound Reasoning,gauge_reading_0046.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_0046_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0046.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 70
gauge_reading_0047_q1,Image Description,gauge_reading_0047.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0047_q2,Basic Relational Reasoning,gauge_reading_0047.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0047_q3,Comparative Reasoning,gauge_reading_0047.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_0047_q4,Compound Reasoning,gauge_reading_0047.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0047_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0047.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 105
gauge_reading_0048_q1,Image Description,gauge_reading_0048.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0048_q2,Basic Relational Reasoning,gauge_reading_0048.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0048_q3,Comparative Reasoning,gauge_reading_0048.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",25
gauge_reading_0048_q4,Compound Reasoning,gauge_reading_0048.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0048_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0048.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 37.5
gauge_reading_0049_q1,Image Description,gauge_reading_0049.png,What is the minimum value shown on this gauge's scale?,-20
