question_id,task,image,prompt,groundtruth
cube_structure_0037_q3,Comparative Reasoning,cube_structure_0037.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0037_q4,Compound Reasoning,cube_structure_0037.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0037_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0037.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0038_q1,Image Description,cube_structure_0038.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0038_q2,Basic Relational Reasoning,cube_structure_0038.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_0038_q3,Comparative Reasoning,cube_structure_0038.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0038_q4,Compound Reasoning,cube_structure_0038.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0038_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0038.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0039_q1,Image Description,cube_structure_0039.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0039_q2,Basic Relational Reasoning,cube_structure_0039.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_0039_q3,Comparative Reasoning,cube_structure_0039.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0039_q4,Compound Reasoning,cube_structure_0039.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0039_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0039.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0040_q1,Image Description,cube_structure_0040.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_0040_q2,Basic Relational Reasoning,cube_structure_0040.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_0040_q3,Comparative Reasoning,cube_structure_0040.png,How many cubes are in the A color cluster?,4
cube_structure_0040_q4,Compound Reasoning,cube_structure_0040.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0040_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0040.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0041_q1,Image Description,cube_structure_0041.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0041_q2,Basic Relational Reasoning,cube_structure_0041.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_0041_q3,Comparative Reasoning,cube_structure_0041.png,How many cubes are in the B color cluster?,4
cube_structure_0041_q4,Compound Reasoning,cube_structure_0041.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0041_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0041.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0042_q1,Image Description,cube_structure_0042.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",16
cube_structure_0042_q2,Basic Relational Reasoning,cube_structure_0042.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_0042_q3,Comparative Reasoning,cube_structure_0042.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_0042_q4,Compound Reasoning,cube_structure_0042.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0042_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0042.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0043_q1,Image Description,cube_structure_0043.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0043_q2,Basic Relational Reasoning,cube_structure_0043.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_0043_q3,Comparative Reasoning,cube_structure_0043.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0043_q4,Compound Reasoning,cube_structure_0043.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0043_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0043.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0044_q1,Image Description,cube_structure_0044.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_0044_q2,Basic Relational Reasoning,cube_structure_0044.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_0044_q3,Comparative Reasoning,cube_structure_0044.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0044_q4,Compound Reasoning,cube_structure_0044.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0044_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0044.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0045_q1,Image Description,cube_structure_0045.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",19
cube_structure_0045_q2,Basic Relational Reasoning,cube_structure_0045.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_0045_q3,Comparative Reasoning,cube_structure_0045.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0045_q4,Compound Reasoning,cube_structure_0045.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0045_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0045.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0046_q1,Image Description,cube_structure_0046.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",20
cube_structure_0046_q2,Basic Relational Reasoning,cube_structure_0046.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_0046_q3,Comparative Reasoning,cube_structure_0046.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",6
cube_structure_0046_q4,Compound Reasoning,cube_structure_0046.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0046_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0046.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0047_q1,Image Description,cube_structure_0047.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0047_q2,Basic Relational Reasoning,cube_structure_0047.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_0047_q3,Comparative Reasoning,cube_structure_0047.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0047_q4,Compound Reasoning,cube_structure_0047.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0047_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0047.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0048_q1,Image Description,cube_structure_0048.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",20
cube_structure_0048_q2,Basic Relational Reasoning,cube_structure_0048.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_0048_q3,Comparative Reasoning,cube_structure_0048.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
